-16.000000, 10.000000, -17.890704, 9.347897
-16.000000, 10.000000, -14.832115, 8.376410
-14.832115, 8.376410, -13.183011, 9.507984
-13.183011, 9.507984, -11.326697, 8.763607
-11.326697, 8.763607, -9.681693, 7.626082
-9.681693, 7.626082, -7.784185, 8.258111
-7.784185, 8.258111, -6.332970, 9.634330
-9.681693, 7.626082, -9.185290, 5.688665
-17.890704, 9.347897, -18.906509, 11.070726
-9.185290, 5.688665, -8.463126, 3.823597
-8.463126, 3.823597, -6.532516, 3.301347
-18.906509, 11.070726, -20.416161, 12.382576
-6.532516, 3.301347, -6.498039, 1.301645
-6.498039, 1.301645, -4.923134, 0.068893
-6.332970, 9.634330, -4.333306, 9.597706
-20.416161, 12.382576, -21.811885, 13.815040
-4.923134, 0.068893, -5.873963, -1.690631
-4.923134, 0.068893, -2.924574, 0.144751
-2.924574, 0.144751, -0.926643, 0.053783
-21.811885, 13.815040, -23.659829, 14.579963
-0.926643, 0.053783, 1.012370, -0.436345
1.012370, -0.436345, 2.923093, 0.154535
-23.659829, 14.579963, -25.100203, 13.192404
2.923093, 0.154535, 3.537380, 2.057862
-25.100203, 13.192404, -25.968603, 11.390771
-5.873963, -1.690631, -5.521955, -3.659410
-5.521955, -3.659410, -4.447137, -5.346054
3.537380, 2.057862, 4.923996, 3.499145
4.923996, 3.499145, 6.103384, 5.114398
1.012370, -0.436345, 0.133403, -2.232846
-25.100203, 13.192404, -26.887665, 14.089611
-4.447137, -5.346054, -4.778298, -7.318446
6.103384, 5.114398, 6.633290, 7.042920
-4.778298, -7.318446, -3.402940, -8.770477
-3.402940, -8.770477, -3.399849, -10.770474
6.633290, 7.042920, 8.624549, 7.229703
-26.887665, 14.089611, -27.171824, 16.069321
8.624549, 7.229703, 10.563622, 7.719596
10.563622, 7.719596, 12.242192, 8.806980
-25.968603, 11.390771, -27.147744, 9.775337
12.242192, 8.806980, 14.141783, 9.432722
14.141783, 9.432722, 15.151309, 7.706206
-3.399849, -10.770474, -2.002551, -12.201403
14.141783, 9.432722, 15.281265, 11.076371
-2.002551, -12.201403, -0.697783, -13.717180
-25.968603, 11.390771, -26.998133, 11.480102
-27.171824, 16.069321, -28.586110, 17.483463
15.151309, 7.706206, 16.118760, 5.955766
2.923093, 0.154535, 2.700215, -0.998423
16.118760, 5.955766, 16.786034, 7.005648
16.118760, 5.955766, 17.410193, 4.428612
-28.586110, 17.483463, -27.546425, 19.191987
17.410193, 4.428612, 19.403777, 4.268545
-27.546425, 19.191987, -27.456719, 21.189974
15.281265, 11.076371, 16.533121, 12.636133
16.533121, 12.636133, 18.184173, 13.764861
-26.998133, 11.480102, -28.988098, 11.680196
-28.988098, 11.680196, -30.701915, 10.649259
-27.456719, 21.189974, -26.618652, 23.005916
18.184173, 13.764861, 18.700764, 15.696993
-26.618652, 23.005916, -26.212026, 24.964143
18.700764, 15.696993, 17.755655, 17.459596
-26.212026, 24.964143, -25.746273, 26.909156
18.700764, 15.696993, 20.539025, 16.484900
-30.701915, 10.649259, -32.667022, 11.021218
-27.456719, 21.189974, -25.832156, 20.991432
-32.667022, 11.021218, -33.730711, 9.327534
-3.399849, -10.770474, -4.999105, -11.971466
-4.999105, -11.971466, -6.821080, -12.796333
-6.332970, 9.634330, -7.326252, 11.370242
20.539025, 16.484900, 22.509799, 16.144242
17.755655, 17.459596, 17.071872, 19.339075
-25.746273, 26.909156, -24.327464, 28.318760
-6.821080, -12.796333, -8.473562, -13.922967
-8.473562, -13.922967, -9.806857, -15.413713
18.184173, 13.764861, 17.588069, 13.036718
17.071872, 19.339075, 17.898614, 21.160200
-0.697783, -13.717180, 1.159736, -14.458547
22.509799, 16.144242, 24.041703, 17.430038
17.898614, 21.160200, 16.970305, 22.931709
-9.806857, -15.413713, -8.323975, -16.755749
-33.730711, 9.327534, -34.704726, 7.580739
-34.704726, 7.580739, -35.541541, 5.764220
-24.327464, 28.318760, -25.266601, 30.084552
-25.266601, 30.084552, -24.409170, 31.891431
-24.409170, 31.891431, -22.546603, 32.620023
1.159736, -14.458547, 1.627829, -12.514096
-9.806857, -15.413713, -11.607211, -16.284763
16.970305, 22.931709, 17.226728, 24.915202
17.226728, 24.915202, 15.524077, 25.964478
-11.607211, -16.284763, -13.600792, -16.444874
-27.147744, 9.775337, -27.445486, 7.797623
-27.456719, 21.189974, -29.321977, 21.911647
6.633290, 7.042920, 4.649416, 7.296379
17.226728, 24.915202, 18.169732, 26.678932
24.041703, 17.430038, 26.012795, 17.768857
-13.600792, -16.444874, -14.190323, -18.356013
-14.190323, -18.356013, -15.732500, -19.629469
26.012795, 17.768857, 27.380012, 16.309159
27.380012, 16.309159, 29.374621, 16.455908
-15.732500, -19.629469, -17.145184, -18.213728
-6.532516, 3.301347, -4.561257, 2.963505
-0.697783, -13.717180, -1.724960, -15.433253
-15.732500, -19.629469, -16.987553, -21.186660
1.012370, -0.436345, 0.670439, -0.454310
-16.987553, -21.186660, -17.930618, -22.950357
18.169732, 26.678932, 17.778514, 28.640296
-22.546603, 32.620023, -20.765994, 31.709294
29.374621, 16.455908, 30.756565, 15.010145
-29.321977, 21.911647, -31.321470, 21.956649
15.524077, 25.964478, 14.077665, 27.345743
29.374621, 16.455908, 30.534851, 18.084977
17.778514, 28.640296, 17.962199, 30.631843
17.071872, 19.339075, 15.071872, 19.339832
-31.321470, 21.956649, -33.270353, 22.405935
-17.930618, -22.950357, -16.684684, -24.514853
30.534851, 18.084977, 32.323009, 18.980795
-27.445486, 7.797623, -28.677737, 6.222328
17.778514, 28.640296, 17.666626, 28.263238
-17.145184, -18.213728, -18.054300, -16.432294
30.756565, 15.010145, 32.075089, 13.506319
-20.765994, 31.709294, -18.872930, 31.064072
32.075089, 13.506319, 32.920181, 11.693635
-16.684684, -24.514853, -14.965852, -25.537406
17.962199, 30.631843, 19.652161, 31.701437
-4.778298, -7.318446, -5.341408, -7.263389
-17.930618, -22.950357, -19.826827, -22.314438
14.077665, 27.345743, 12.092548, 27.589281
-19.826827, -22.314438, -21.069265, -23.881712
-20.416161, 12.382576, -21.560260, 10.742137
-14.965852, -25.537406, -13.642155, -24.038130
20.539025, 16.484900, 21.081570, 14.559895
-33.270353, 22.405935, -35.060210, 21.513516
-8.473562, -13.922967, -7.567931, -14.551844
-13.642155, -24.038130, -11.642551, -24.077932
18.169732, 26.678932, 20.169677, 26.664087
-21.069265, -23.881712, -22.005174, -25.649217
-35.541541, 5.764220, -35.998301, 3.817076
-18.054300, -16.432294, -19.919114, -17.155114
8.624549, 7.229703, 7.947146, 7.990077
-33.730711, 9.327534, -35.460412, 10.331592
12.092548, 27.589281, 10.615690, 28.126097
-24.409170, 31.891431, -25.883834, 33.242491
32.920181, 11.693635, 34.320779, 10.265936
-11.642551, -24.077932, -10.406856, -25.650528
-35.998301, 3.817076, -37.584821, 2.599310
-37.584821, 2.599310, -38.635796, 4.300913
-22.005174, -25.649217, -22.529609, -27.579235
26.012795, 17.768857, 26.229680, 17.467005
-25.883834, 33.242491, -27.847748, 33.620703
34.320779, 10.265936, 35.080755, 8.415953
-10.406856, -25.650528, -9.199065, -27.244655
19.652161, 31.701437, 21.297442, 32.838560
-28.677737, 6.222328, -28.336215, 4.251703
-37.584821, 2.599310, -38.298240, 0.730879
-35.060210, 21.513516, -36.505675, 22.895772
-5.341408, -7.263389, -7.337918, -7.381501
-22.546603, 32.620023, -21.815557, 34.481628
-22.529609, -27.579235, -24.324103, -28.462292
32.920181, 11.693635, 31.156577, 10.750394
16.786034, 7.005648, 18.535348, 7.975133
21.297442, 32.838560, 22.035019, 34.697586
-28.677737, 6.222328, -28.604277, 5.829061
-9.199065, -27.244655, -7.452864, -28.219735
-4.923134, 0.068893, -3.928461, -0.441712
35.080755, 8.415953, 35.752088, 6.531992
-25.266601, 30.084552, -23.671949, 30.296654
-18.872930, 31.064072, -17.281855, 32.275880
22.035019, 34.697586, 23.970886, 34.195172
-35.460412, 10.331592, -35.333962, 12.327590
15.071872, 19.339832, 13.151608, 19.898927
-24.324103, -28.462292, -23.324461, -30.194550
-17.281855, 32.275880, -15.291129, 32.468256
-27.847748, 33.620703, -28.798339, 35.380356
16.786034, 7.005648, 17.579537, 6.306225
-28.798339, 35.380356, -30.641545, 36.156623
-19.919114, -17.155114, -21.795548, -16.463019
19.403777, 4.268545, 19.816494, 5.894135
-21.795548, -16.463019, -23.787407, -16.282746
-38.298240, 0.730879, -38.908974, -1.173591
-33.270353, 22.405935, -33.118337, 23.531060
32.323009, 18.980795, 33.859588, 20.260999
35.752088, 6.531992, 37.456950, 5.486312
-15.291129, 32.468256, -14.321149, 34.217295
-38.635796, 4.300913, -40.289654, 5.425525
32.075089, 13.506319, 33.786290, 14.541593
37.456950, 5.486312, 37.676234, 6.941864
17.579537, 6.306225, 18.726382, 6.584891
22.035019, 34.697586, 20.479756, 35.955027
20.479756, 35.955027, 20.314606, 37.948196
19.652161, 31.701437, 19.057798, 33.371313
-36.505675, 22.895772, -37.915773, 21.477456
16.533121, 12.636133, 16.719514, 11.851903
23.970886, 34.195172, 25.803091, 33.393283
-19.826827, -22.314438, -20.457761, -22.531954
-23.787407, -16.282746, -25.491864, -17.329086
-38.298240, 0.730879, -36.478709, -0.099366
-30.641545, 36.156623, -31.314295, 34.273167
-23.787407, -16.282746, -23.408899, -14.318890
-36.478709, -0.099366, -34.713400, -1.039410
20.314606, 37.948196, 18.562190, 38.912062
10.615690, 28.126097, 9.038445, 26.896342
10.563622, 7.719596, 9.551135, 8.177430
-23.324461, -30.194550, -22.003775, -31.696477
18.184173, 13.764861, 17.578089, 14.535251
-31.314295, 34.273167, -33.184389, 34.982215
-28.586110, 17.483463, -29.290757, 18.344123
30.534851, 18.084977, 30.012259, 18.789470
4.649416, 7.296379, 2.670211, 7.584042
37.456950, 5.486312, 38.291991, 3.668977
-33.184389, 34.982215, -35.157301, 35.310267
-26.212026, 24.964143, -24.543360, 25.162575
-17.145184, -18.213728, -18.297166, -18.508755
-36.478709, -0.099366, -35.235031, 0.466434
-7.452864, -28.219735, -5.465449, -28.443746
-28.336215, 4.251703, -27.884061, 2.303484
-28.988098, 11.680196, -29.163085, 13.279275
-22.003775, -31.696477, -22.155419, -33.690720
-22.155419, -33.690720, -21.549484, -35.596722
1.627829, -12.514096, 3.627121, -12.567337
-19.826827, -22.314438, -19.557560, -22.440978
-21.549484, -35.596722, -23.380186, -36.402036
20.314606, 37.948196, 21.729761, 39.361468
-14.321149, 34.217295, -12.347827, 34.542873
-27.171824, 16.069321, -25.486055, 17.145510
-5.465449, -28.443746, -4.310667, -26.810810
-21.549484, -35.596722, -20.092644, -36.966983
-20.092644, -36.966983, -18.805205, -38.497506
29.374621, 16.455908, 30.543162, 16.552021
-35.333962, 12.327590, -37.174576, 13.109985
25.803091, 33.393283, 27.288848, 34.732136
-28.336215, 4.251703, -27.256885, 3.692469
3.627121, -12.567337, 4.997913, -11.722291
4.997913, -11.722291, 6.159730, -13.350229
18.562190, 38.912062, 19.325083, 40.760844
9.038445, 26.896342, 7.964758, 28.583706
-12.347827, 34.542873, -11.361686, 32.802895
-14.965852, -25.537406, -16.296950, -27.030113
1.627829, -12.514096, 1.308957, -10.539680
-4.923134, 0.068893, -5.433084, 0.528247
-17.281855, 32.275880, -16.790761, 31.474229
20.169677, 26.664087, 20.960350, 27.650785
-17.281855, 32.275880, -19.110973, 33.084787
-12.347827, 34.542873, -10.816951, 35.829893
-28.604277, 5.829061, -27.416741, 5.541165
-23.380186, -36.402036, -25.378808, -36.327790
-30.641545, 36.156623, -29.748505, 37.946170
18.562190, 38.912062, 16.726251, 38.118759
-18.805205, -38.497506, -16.813719, -38.313159
-4.999105, -11.971466, -5.204967, -10.849095
-29.321977, 21.911647, -29.551285, 22.833600
16.726251, 38.118759, 15.007769, 39.141901
-18.054300, -16.432294, -17.508297, -14.508267
-27.884061, 2.303484, -28.300635, 2.267713
27.288848, 34.732136, 29.012110, 33.831913
-21.795548, -16.463019, -22.169241, -15.481373
10.615690, 28.126097, 9.905567, 29.995783
-37.174576, 13.109985, -39.174359, 13.139477
-19.110973, 33.084787, -19.666521, 33.213464
-35.157301, 35.310267, -36.284500, 36.962363
20.169677, 26.664087, 21.671912, 25.343750
-34.713400, -1.039410, -34.794682, -3.037758
-13.183011, 9.507984, -13.341495, 10.264325
9.905567, 29.995783, 9.287579, 31.897911
-21.795548, -16.463019, -21.515611, -18.343176
-10.816951, 35.829893, -8.885194, 35.311905
-8.473562, -13.922967, -9.687170, -12.333265
-16.000000, 10.000000, -15.808128, 9.193647
29.012110, 33.831913, 30.691868, 34.917461
1.308957, -10.539680, 0.197842, -10.982836
19.403777, 4.268545, 18.617207, 2.429712
-16.813719, -38.313159, -15.564371, -39.874930
-31.314295, 34.273167, -31.905638, 32.362587
-38.908974, -1.173591, -40.621402, -2.206832
-11.361686, 32.802895, -10.397544, 31.050630
-29.748505, 37.946170, -27.752336, 38.069894
33.859588, 20.260999, 32.377693, 21.604125
-35.157301, 35.310267, -36.430346, 33.767751
-8.885194, 35.311905, -7.037355, 34.546729
-21.815557, 34.481628, -21.475416, 36.452492
-39.174359, 13.139477, -41.115797, 13.619910
-28.336215, 4.251703, -29.553646, 4.165098
-40.621402, -2.206832, -41.330682, -4.076838
-23.671949, 30.296654, -23.848250, 31.152410
-10.816951, 35.829893, -10.566497, 37.814149
15.007769, 39.141901, 13.453360, 40.400397
-13.600792, -16.444874, -13.815948, -14.456481
13.453360, 40.400397, 11.778391, 39.307474
11.778391, 39.307474, 10.945260, 41.125686
-16.684684, -24.514853, -16.312326, -25.547324
-25.491864, -17.329086, -26.947920, -15.957992
-14.965852, -25.537406, -13.843705, -26.163845
-7.037355, 34.546729, -5.062842, 34.865000
-33.184389, 34.982215, -33.357014, 34.008858
20.479756, 35.955027, 19.836713, 36.031977
-5.062842, 34.865000, -4.357192, 32.993621
7.947146, 7.990077, 7.894234, 9.989377
-23.408899, -14.318890, -24.365331, -12.562405
-20.092644, -36.966983, -20.472227, -37.160174
-41.330682, -4.076838, -42.844418, -5.383973
-21.475416, 36.452492, -20.873056, 38.359626
4.997913, -11.722291, 6.292137, -11.592347
