1, 23.024770, 58.425997, 2, 46.451641, 23.858087
5, 39.907102, 59.639588, 2, 46.451641, 23.858087
8, 31.118197, 18.147001, 2, 46.451641, 23.858087
2, 46.451641, 23.858087, 10, 85.812531, 47.834566
10, 85.812531, 47.834566, 9, 85.629800, 67.497269
6, 90.143535, 94.504098, 9, 85.629800, 67.497269
4, 96.992916, 96.404649, 9, 85.629800, 67.497269
3, 87.971074, 56.141020, 9, 85.629800, 67.497269
