36.340558, -31.868564, 36.361335, -31.869616
29.237588, -30.742162, 29.137893, -31.277868
29.137893, -31.277868, 29.280772, -31.824716
29.280772, -31.824716, 29.646309, -32.255808
29.646309, -32.255808, 30.162446, -32.486159
30.162446, -32.486159, 30.727431, -32.470358
30.727431, -32.470358, 30.747535, -32.465010
29.237588, -30.742162, 29.110685, -31.273019
29.110685, -31.273019, 29.052621, -31.822258
29.052621, -31.822258, 28.914344, -32.322591
28.914344, -32.322591, 28.565404, -32.767224
28.565404, -32.767224, 28.058366, -33.016964
28.058366, -33.016964, 27.971331, -33.034508
35.450029, -29.767746, 35.158797, -30.278782
35.158797, -30.278782, 35.038789, -30.774431
35.038789, -30.774431, 35.029905, -31.392082
35.029905, -31.392082, 35.180418, -32.101756
35.180418, -32.101756, 35.389231, -32.604223
35.389231, -32.604223, 35.695163, -33.111129
35.695163, -33.111129, 36.053807, -33.551192
36.053807, -33.551192, 36.495296, -33.965907
36.495296, -33.965907, 37.018748, -34.340619
29.237588, -30.742162, 29.132009, -31.277364
29.132009, -31.277364, 29.232425, -31.835525
29.232425, -31.835525, 29.499221, -32.337135
29.499221, -32.337135, 29.878602, -32.761126
29.878602, -32.761126, 30.325177, -33.114558
30.325177, -33.114558, 30.342285, -33.126393
29.237588, -30.742162, 29.135408, -31.299963
29.135408, -31.299963, 29.250586, -31.814503
29.250586, -31.814503, 29.563930, -32.279257
29.563930, -32.279257, 30.052443, -32.616762
30.052443, -32.616762, 30.534391, -32.749867
30.534391, -32.749867, 31.055484, -32.734762
31.055484, -32.734762, 31.215099, -32.698604
37.857420, -30.220817, 37.489261, -29.858752
37.489261, -29.858752, 37.144128, -29.473822
37.144128, -29.473822, 36.718000, -29.197004
36.718000, -29.197004, 36.159504, -29.110164
36.159504, -29.110164, 35.618455, -29.273643
35.618455, -29.273643, 35.481822, -29.363461
21.781119, -37.312486, 21.065009, -37.672097
21.065009, -37.672097, 20.368055, -38.111902
20.368055, -38.111902, 19.772557, -38.586156
19.772557, -38.586156, 19.280746, -39.082064
19.280746, -39.082064, 18.892634, -39.585398
18.892634, -39.585398, 18.595901, -40.100771
18.595901, -40.100771, 18.376155, -40.676969
18.376155, -40.676969, 18.272427, -41.265891
29.237588, -30.742162, 29.137893, -31.277868
29.137893, -31.277868, 29.280772, -31.824716
29.280772, -31.824716, 29.646309, -32.255808
29.646309, -32.255808, 30.162446, -32.486159
30.162446, -32.486159, 30.727431, -32.470358
30.727431, -32.470358, 30.747535, -32.465010
40.000000, -40.000000, 40.000000, -40.000000
21.781119, -37.312486, 21.025399, -37.692100
21.025399, -37.692100, 20.219501, -38.194434
20.219501, -38.194434, 19.464792, -38.770854
19.464792, -38.770854, 18.766485, -39.414475
18.766485, -39.414475, 18.128824, -40.118252
18.128824, -40.118252, 17.555119, -40.875092
29.237588, -30.742162, 29.137893, -31.277868
29.137893, -31.277868, 29.280772, -31.824716
29.280772, -31.824716, 29.646309, -32.255808
29.646309, -32.255808, 30.162446, -32.486159
30.162446, -32.486159, 30.727431, -32.470358
30.727431, -32.470358, 30.747535, -32.465010
21.781119, -37.312486, 21.214359, -37.586434
21.214359, -37.586434, 20.737996, -37.839423
20.737996, -37.839423, 20.279138, -38.090726
20.279138, -38.090726, 19.832352, -38.330244
19.832352, -38.330244, 19.247518, -38.615281
19.247518, -38.615281, 18.758105, -38.811739
18.758105, -38.811739, 18.249552, -38.961741
18.249552, -38.961741, 17.624462, -39.068209
17.624462, -39.068209, 17.026446, -39.090278
17.026446, -39.090278, 16.444830, -39.034563
16.444830, -39.034563, 15.797419, -38.880300
15.797419, -38.880300, 15.163060, -38.627270
15.163060, -38.627270, 14.557053, -38.276132
14.557053, -38.276132, 13.994764, -37.829943
13.994764, -37.829943, 13.491237, -37.294185
13.491237, -37.294185, 13.060816, -36.676738
13.060816, -36.676738, 12.716764, -35.987778
12.716764, -35.987778, 12.532332, -35.471093
12.532332, -35.471093, 12.399295, -34.975934
12.399295, -34.975934, 12.296405, -34.467719
12.296405, -34.467719, 12.210025, -33.882687
12.210025, -33.882687, 12.140759, -33.191435
12.140759, -33.191435, 12.095040, -32.498193
12.095040, -32.498193, 12.060909, -31.804268
12.060909, -31.804268, 12.026361, -31.110364
12.026361, -31.110364, 11.979394, -30.417209
11.979394, -30.417209, 11.901523, -29.654623
11.901523, -29.654623, 11.794933, -28.899420
11.794933, -28.899420, 11.669758, -28.199323
11.669758, -28.199323, 11.531783, -27.554204
11.531783, -27.554204, 11.386305, -26.963641
11.386305, -26.963641, 11.238122, -26.426999
11.238122, -26.426999, 11.091539, -25.943499
11.091539, -25.943499, 10.931929, -25.458047
11.979394, -30.417209, 11.908870, -29.740010
11.908870, -29.740010, 11.813247, -29.143460
11.813247, -29.143460, 11.675342, -28.557966
11.675342, -28.557966, 11.447851, -27.893353
11.447851, -27.893353, 11.082545, -27.142644
11.082545, -27.142644, 10.622967, -26.451730
10.622967, -26.451730, 10.078498, -25.832266
12.716764, -35.987778, 12.511698, -35.389665
12.511698, -35.389665, 12.385456, -34.784963
12.385456, -34.784963, 12.340349, -34.212228
12.340349, -34.212228, 12.366163, -33.681578
12.366163, -33.681578, 12.512744, -32.981505
12.512744, -32.981505, 12.751700, -32.411500
12.751700, -32.411500, 13.040370, -31.977930
13.040370, -31.977930, 13.432061, -31.602311
13.432061, -31.602311, 13.923475, -31.366496
35.481822, -29.363461, 35.126912, -29.776933
35.126912, -29.776933, 34.976254, -30.321691
34.976254, -30.321691, 35.076258, -30.877981
35.076258, -30.877981, 35.407212, -31.336160
35.407212, -31.336160, 35.903889, -31.605923
35.903889, -31.605923, 35.923962, -31.611382
35.481822, -29.363461, 35.126912, -29.776933
35.126912, -29.776933, 34.976254, -30.321691
34.976254, -30.321691, 35.076258, -30.877981
35.076258, -30.877981, 35.407212, -31.336160
35.407212, -31.336160, 35.903889, -31.605923
