26.997923, 7.411753, 23.334432, 4.378826, 0.949888, -0.746193, -0.063489, -1.439903
27.597923, 7.112771, 22.854804, 3.931110, 0.949888, -0.746193, -0.063489, -1.439903
27.605378, 7.107770, 22.849790, 3.925547, 0.949888, -0.746193, -0.063489, -1.439903
28.183478, 6.653631, 22.546698, 3.554972, 0.949888, -0.535851, -0.835008, 0.363852
28.783478, 6.106528, 22.392662, 3.298955, 0.949888, -0.317540, -0.835008, 0.363852
29.383478, 5.538976, 22.344915, 3.173925, 0.949888, -0.099229, -0.835008, 0.363852
29.983478, 4.969221, 22.331014, 3.179881, 0.949888, 0.119082, -0.835008, 0.363852
30.583478, 4.402356, 22.276518, 3.316824, 0.949888, 0.337393, -0.835008, 0.363852
30.605378, 4.381886, 22.272815, 3.324300, 0.949888, 0.345362, -0.835008, 0.363852
30.995978, 3.894292, 22.130461, 3.532650, 1.655749, 0.721458, 1.807121, 0.962869
31.351631, 3.289586, 21.775635, 3.797718, 2.298458, 0.746193, 1.807121, 0.962869
31.615739, 2.803648, 21.315847, 3.994793, 2.775732, 0.746193, 1.807121, 0.962869
31.869487, 2.360941, 20.696404, 4.184138, 3.234286, 0.746193, 1.807121, 0.962869
32.038653, 2.104587, 20.184387, 4.310368, 3.539989, 0.746193, 1.807121, 0.962869
32.207818, 1.897553, 19.595429, 4.436598, 3.845692, 0.746193, 1.807121, 0.962869
32.376984, 1.755404, 18.934577, 4.562829, 4.151394, 0.746193, 1.807121, 0.962869
32.546150, 1.693122, 18.209601, 4.689059, 4.457097, 0.746193, 1.807121, 0.962869
32.678042, 1.705165, 17.636375, 4.773915, 4.239759, 0.540561, -1.647849, -1.559087
32.833098, 1.766810, 17.001884, 4.838990, 3.984250, 0.298815, -1.647849, -1.559087
32.988154, 1.852245, 16.410065, 4.866581, 3.728741, 0.057069, -1.647849, -1.559087
33.143210, 1.937025, 15.858187, 4.856688, 3.473232, -0.184677, -1.647849, -1.559087
33.298266, 2.001197, 15.343485, 4.809311, 3.217723, -0.426423, -1.647849, -1.559087
33.461328, 2.029281, 14.841662, 4.719050, 2.949022, -0.680650, -1.647849, -1.559087
33.710376, 1.972951, 14.161624, 4.534591, 2.538629, -0.746190, -1.647849, -1.559087
33.976167, 1.806491, 13.569026, 4.336260, 2.100644, -0.746190, -1.647849, -1.559087
34.241959, 1.579717, 13.124183, 4.137929, 1.662660, -0.746190, -1.647849, -1.559087
34.606373, 1.264454, 12.732395, 3.944975, 1.101641, -0.312793, -1.539510, 1.189298
35.172539, 0.876289, 12.349484, 3.958493, 0.949960, 0.360547, -1.539510, 1.189298
35.767816, 0.566994, 11.880493, 4.340186, 0.949960, 0.746292, -1.539510, 1.189298
36.367816, 0.483470, 11.321472, 4.787961, 0.949960, 0.746292, -1.539510, 1.189298
36.967816, 0.650213, 10.781401, 5.235736, 0.949960, 0.746292, -1.539510, 1.189298
37.241959, 0.802457, 10.570672, 5.440327, 0.949960, 0.746292, -1.539510, 1.189298
37.829597, 1.236111, 10.222063, 5.718203, 0.949960, 0.199448, -0.651869, -0.930579
38.424058, 1.714336, 9.921902, 5.672342, 0.949960, -0.353744, -0.651869, -0.930579
38.991797, 2.103155, 9.552083, 5.331451, 0.949960, -0.746202, -0.651869, -0.930579
39.591797, 2.320764, 9.030424, 4.883729, 0.949960, -0.746202, -0.651869, -0.930579
40.191797, 2.291092, 8.465976, 4.436008, 0.949960, -0.746202, -0.651869, -0.930579
40.241959, 2.277234, 8.420387, 4.398577, 0.949960, -0.746202, -0.651869, -0.930579
40.688601, 2.009199, 7.888478, 4.143283, 1.724062, -0.396971, 1.733161, 0.781904
40.995198, 1.655045, 7.391970, 4.058323, 2.255445, -0.157241, 1.733161, 0.781904
41.202606, 1.343405, 6.994507, 4.042528, 2.614916, 0.004932, 1.733161, 0.781904
41.402555, 0.999851, 6.555461, 4.059144, 2.961459, 0.161272, 1.733161, 0.781904
41.581763, 0.668889, 6.105577, 4.100601, 3.272057, 0.301396, 1.733161, 0.781904
41.760972, 0.332303, 5.591939, 4.167169, 3.582654, 0.441520, 1.733161, 0.781904
41.920216, 0.045074, 5.073907, 4.247393, 3.858650, 0.566034, 1.733161, 0.781904
42.079461, -0.212034, 4.491999, 4.347445, 4.134647, 0.690548, 1.733161, 0.781904
42.235183, -0.413429, 3.858748, 4.461665, 4.404539, 0.746210, 1.733161, 0.781904
42.375205, -0.537175, 3.258371, 4.552048, 4.354164, 0.544777, -0.359765, -1.438583
42.499627, -0.607147, 2.724036, 4.608695, 4.309402, 0.365786, -0.359765, -1.438583
42.624049, -0.652258, 2.192575, 4.643072, 4.264639, 0.186795, -0.359765, -1.438583
42.748470, -0.684656, 1.665744, 4.655178, 4.219877, 0.007804, -0.359765, -1.438583
42.872892, -0.716196, 1.144441, 4.645014, 4.175114, -0.171187, -0.359765, -1.438583
42.997314, -0.758364, 0.629497, 4.612579, 4.130351, -0.350178, -0.359765, -1.438583
43.121736, -0.822210, 0.122445, 4.557874, 4.085589, -0.529169, -0.359765, -1.438583
43.246157, -0.918198, -0.373781, 4.480899, 4.040826, -0.708160, -0.359765, -1.438583
43.398330, -1.091378, -0.959111, 4.367853, 3.986080, -0.746177, -0.359765, -1.438583
43.588891, -1.395041, -1.647538, 4.225661, 3.917523, -0.746177, -0.359765, -1.438583
43.767760, -1.758050, -2.240068, 4.103115, 3.857125, -0.624061, -0.337665, 0.682717
43.931028, -2.139816, -2.734950, 4.010325, 3.801995, -0.512594, -0.337665, 0.682717
44.094296, -2.555605, -3.189597, 3.935734, 3.746865, -0.401128, -0.337665, 0.682717
44.257565, -2.993814, -3.609861, 3.879342, 3.691735, -0.289662, -0.337665, 0.682717
44.420833, -3.444659, -4.003041, 3.841149, 3.636605, -0.178196, -0.337665, 0.682717
44.584102, -3.899826, -4.377231, 3.821154, 3.581475, -0.066730, -0.337665, 0.682717
44.747370, -4.352044, -4.740795, 3.819359, 3.526345, 0.044736, -0.337665, 0.682717
44.910639, -4.794625, -5.101946, 3.835762, 3.471215, 0.156202, -0.337665, 0.682717
45.073907, -5.221018, -5.468375, 3.870365, 3.416085, 0.267668, -0.337665, 0.682717
45.227829, -5.616819, -5.835532, 3.906598, 3.599183, 0.203134, 1.189549, -0.419268
45.379473, -6.014976, -6.228550, 3.932581, 3.779571, 0.139554, 1.189549, -0.419268
45.531117, -6.423808, -6.649519, 3.948923, 3.959959, 0.075975, 1.189549, -0.419268
45.682761, -6.846613, -7.095000, 3.955623, 4.140347, 0.012395, 1.189549, -0.419268
45.834405, -7.287392, -7.561136, 3.952682, 4.320735, -0.051185, 1.189549, -0.419268
45.978376, -7.726671, -8.018822, 3.940968, 4.491996, -0.111547, 1.189549, -0.419268
46.114674, -8.165184, -8.461760, 3.921870, 4.654129, -0.168692, 1.189549, -0.419268
46.232977, -8.566106, -8.849959, 3.898979, 4.750078, -0.218293, 1.189549, -0.419268
46.366143, -9.032516, -9.277215, 3.866192, 4.750078, -0.274125, 1.189549, -0.419268
46.544243, -9.671756, -9.815546, 3.816243, 4.635746, -0.286783, -0.641957, -0.071071
46.744243, -10.401925, -10.365613, 3.757465, 4.507354, -0.300998, -0.641957, -0.071071
46.944243, -11.142450, -10.856569, 3.695844, 4.378963, -0.315212, -0.641957, -0.071071
47.144243, -11.890169, -11.287087, 3.631381, 4.250571, -0.329426, -0.641957, -0.071071
47.344243, -12.641549, -11.656129, 3.564074, 4.122180, -0.343640, -0.641957, -0.071071
47.544243, -13.392715, -11.962995, 3.493924, 3.993788, -0.357855, -0.641957, -0.071071
47.712362, -14.020522, -12.175558, 3.446098, 3.892074, -0.211106, -0.605018, 0.872888
47.864880, -14.582284, -12.344317, 3.424053, 3.799798, -0.077975, -0.605018, 0.872888
48.017398, -15.132505, -12.502477, 3.422313, 3.707521, 0.055156, -0.605018, 0.872888
48.169916, -15.667882, -12.661232, 3.440878, 3.615245, 0.188288, -0.605018, 0.872888
48.322434, -16.185089, -12.830877, 3.479747, 3.522969, 0.321419, -0.605018, 0.872888
48.474952, -16.680189, -13.020586, 3.538922, 3.430693, 0.454550, -0.605018, 0.872888
48.627471, -17.148154, -13.238155, 3.618402, 3.338417, 0.587681, -0.605018, 0.872888
48.779989, -17.582536, -13.489627, 3.718186, 3.246141, 0.720813, -0.605018, 0.872888
48.958852, -18.039255, -13.831526, 3.851288, 3.137925, 0.746217, -0.605018, 0.872888
49.136952, -18.434359, -14.219233, 3.984189, 3.082884, 0.746217, -0.309043, 0.333281
49.336952, -18.805276, -14.703291, 4.133432, 3.021076, 0.746217, -0.309043, 0.333281
49.536952, -19.094128, -15.226308, 4.282676, 2.959267, 0.746217, -0.309043, 0.333281
49.736952, -19.297708, -15.774880, 4.431919, 2.897458, 0.746217, -0.309043, 0.333281
49.936952, -19.414933, -16.335535, 4.581162, 2.835650, 0.746217, -0.309043, 0.333281
50.136952, -19.446793, -16.895057, 4.730405, 2.773841, 0.746217, -0.309043, 0.333281
50.336952, -19.396245, -17.440800, 4.879649, 2.712032, 0.746217, -0.309043, 0.333281
50.536952, -19.268072, -17.960969, 5.028892, 2.650224, 0.746217, -0.309043, 0.333281
50.736952, -19.068687, -18.444880, 5.178135, 2.588415, 0.746217, -0.309043, 0.333281
50.940052, -18.779233, -18.930478, 5.312950, 2.982695, 0.581356, 1.941309, -0.811721
51.127552, -18.419689, -19.402249, 5.407686, 3.346690, 0.429159, 1.941309, -0.811721
51.315052, -17.977888, -19.894598, 5.473885, 3.710686, 0.276961, 1.941309, -0.811721
51.502552, -17.463058, -20.411908, 5.511547, 4.074681, 0.124763, 1.941309, -0.811721
51.677236, -16.928131, -20.925251, 5.520956, 4.413796, -0.017031, 1.941309, -0.811721
51.789420, -16.562093, -21.276594, 5.513938, 4.631579, -0.108093, 1.941309, -0.811721
51.898297, -16.195840, -21.636583, 5.497358, 4.750019, -0.196471, 1.941309, -0.811721
52.006652, -15.836550, -22.005090, 5.471304, 4.750019, -0.284425, 1.941309, -0.811721
52.115006, -15.488794, -22.384482, 5.435720, 4.750019, -0.372378, 1.941309, -0.811721
52.264780, -15.035790, -22.932847, 5.364975, 4.750019, -0.572319, 0.929444, -1.334950
52.371348, -14.741908, -23.344879, 5.296403, 4.750019, -0.714582, 0.929444, -1.334950
52.521677, -14.382172, -23.961276, 5.184602, 4.750019, -0.746207, 0.929444, -1.334950
52.705502, -14.039497, -24.763654, 5.047430, 4.750019, -0.746207, 0.929444, -1.334950
52.889327, -13.809759, -25.605353, 4.910258, 4.750019, -0.746207, 0.929444, -1.334950
53.073153, -13.697275, -26.470560, 4.773087, 4.750019, -0.746207, 0.929444, -1.334950
53.256978, -13.704157, -27.343022, 4.635915, 4.750019, -0.746207, 0.929444, -1.334950
53.395885, -13.783893, -27.982383, 4.543861, 4.530176, -0.579200, -1.582661, 1.202296
53.519191, -13.892978, -28.517867, 4.481582, 4.335024, -0.430949, -1.582661, 1.202296
53.642498, -14.024343, -29.023546, 4.437584, 4.139871, -0.282697, -1.582661, 1.202296
53.806907, -14.214405, -29.654770, 4.407355, 3.879667, -0.085029, -1.582661, 1.202296
53.971316, -14.400478, -30.242478, 4.409624, 3.619463, 0.112639, -1.582661, 1.202296
54.135725, -14.563584, -30.792455, 4.444392, 3.359260, 0.310307, -1.582661, 1.202296
54.325183, -14.703370, -31.384033, 4.524761, 3.059412, 0.538092, -1.582661, 1.202296
54.496902, -14.771588, -31.881143, 4.634887, 2.787639, 0.744549, -1.582661, 1.202296
54.726459, -14.767908, -32.478624, 4.806190, 2.424328, 0.746236, -1.582661, 1.202296
54.953037, -14.676956, -33.015191, 4.944567, 2.383318, 0.475215, -0.180997, -1.196145
55.216761, -14.504547, -33.612879, 5.028297, 2.335585, 0.159764, -0.180997, -1.196145
55.480484, -14.310973, -34.190983, 5.028834, 2.287852, -0.155687, -0.180997, -1.196145
55.744207, -14.144758, -34.764265, 4.946180, 2.240119, -0.471139, -0.180997, -1.196145
55.969797, -14.059755, -35.257341, 4.809459, 2.199288, -0.740977, -0.180997, -1.196145
56.210073, -14.055713, -35.779835, 4.630184, 2.155799, -0.746170, -0.180997, -1.196145
56.510073, -14.178351, -36.405186, 4.406333, 2.101500, -0.746170, -0.180997, -1.196145
56.810073, -14.430151, -36.972853, 4.182482, 2.047201, -0.746170, -0.180997, -1.196145
57.110073, -14.791950, -37.457440, 3.958631, 1.992902, -0.746170, -0.180997, -1.196145
57.359683, -15.209986, -37.824611, 3.772740, 2.471563, -0.743278, 1.917637, 0.011586
57.616948, -15.811458, -38.179272, 3.581904, 2.964904, -0.740297, 1.917637, 0.011586
57.788458, -16.310389, -38.376110, 3.455106, 3.293798, -0.738310, 1.917637, 0.011586
57.959968, -16.884801, -38.522325, 3.328649, 3.622692, -0.736323, 1.917637, 0.011586
58.131478, -17.528995, -38.602000, 3.202533, 3.951586, -0.734336, 1.917637, 0.011586
58.302988, -18.234468, -38.600015, 3.076757, 4.280480, -0.732349, 1.917637, 0.011586
58.474498, -18.990051, -38.502496, 2.951322, 4.609374, -0.730362, 1.917637, 0.011586
58.661569, -19.843408, -38.276570, 2.814895, 4.750073, -0.728194, 1.917637, 0.011586
58.799016, -20.450560, -38.037210, 2.718452, 4.750073, -0.675168, 1.302504, 0.385794
58.920863, -20.968187, -37.778608, 2.639049, 4.750073, -0.628160, 1.302504, 0.385794
59.042710, -21.464544, -37.481172, 2.565373, 4.750073, -0.581152, 1.302504, 0.385794
59.164556, -21.938628, -37.149352, 2.497425, 4.750073, -0.534145, 1.302504, 0.385794
59.286403, -22.390141, -36.787390, 2.435205, 4.750073, -0.487137, 1.302504, 0.385794
59.408250, -22.819399, -36.399271, 2.378713, 4.750073, -0.440129, 1.302504, 0.385794
59.530097, -23.227246, -35.988689, 2.327949, 4.750073, -0.393121, 1.302504, 0.385794
59.651944, -23.614975, -35.559040, 2.282912, 4.750073, -0.346114, 1.302504, 0.385794
59.773790, -23.984252, -35.113418, 2.243603, 4.750073, -0.299106, 1.302504, 0.385794
59.921665, -24.400812, -34.571906, 2.214015, 4.490488, -0.101078, -1.755439, 1.339166
60.053939, -24.746566, -34.107951, 2.212360, 4.258289, 0.076060, -1.755439, 1.339166
60.186213, -25.078317, -33.671913, 2.234136, 4.026089, 0.253197, -1.755439, 1.339166
60.318488, -25.405006, -33.271021, 2.279343, 3.793890, 0.430334, -1.755439, 1.339166
60.494854, -25.843606, -32.802803, 2.376066, 3.484290, 0.666517, -1.755439, 1.339166
60.670302, -26.288994, -32.425239, 2.504613, 3.176300, 0.746175, -1.755439, 1.339166
60.835254, -26.707984, -32.152869, 2.627695, 2.886738, 0.746175, -1.755439, 1.339166
61.082681, -27.309141, -31.881455, 2.812319, 2.452395, 0.746175, -1.755439, 1.339166
61.330108, -27.845590, -31.750204, 2.996943, 2.018052, 0.746175, -1.755439, 1.339166
61.666734, -28.414307, -31.734810, 3.248125, 1.370907, 0.746175, -1.922444, 0.789977
62.205047, -28.943912, -31.895876, 3.649801, 0.949990, 0.746175, -1.922444, 0.789977
62.805047, -29.364341, -32.273688, 4.097506, 0.949990, 0.746175, -1.922444, 0.789977
63.405047, -29.579779, -32.796267, 4.545211, 0.949990, 0.746175, -1.922444, 0.789977
64.005047, -29.547761, -33.360605, 4.992916, 0.949990, 0.746175, -1.922444, 0.789977
64.330108, -29.427290, -33.644119, 5.235468, 0.949990, 0.746175, -1.922444, 0.789977
64.845708, -29.118222, -34.052333, 5.413962, 1.038943, -0.053802, 0.172523, -1.551546
65.320173, -28.817167, -34.465793, 5.214412, 1.120799, -0.746184, 0.172523, -1.551546
65.820173, -28.638916, -35.016248, 4.841320, 1.207060, -0.746184, 0.172523, -1.551546
66.320173, -28.676037, -35.636616, 4.468228, 1.293321, -0.746184, 0.172523, -1.551546
66.720173, -28.879512, -36.125093, 4.169754, 1.362330, -0.746184, 0.172523, -1.551546
67.120173, -29.235179, -36.553316, 3.871281, 1.431339, -0.746184, 0.172523, -1.551546
67.330108, -29.476981, -36.737531, 3.714630, 1.467558, -0.746184, 0.172523, -1.551546
67.807200, -29.970733, -36.966730, 3.442256, 0.949927, -0.395625, -1.442446, 0.734782
68.335675, -30.459245, -37.081278, 3.335785, 0.949927, -0.007312, -1.442446, 0.734782
68.864150, -30.948224, -37.193945, 3.434528, 0.949927, 0.381002, -1.442446, 0.734782
69.421417, -31.425686, -37.417003, 3.759604, 0.949927, 0.746178, -1.442446, 0.734782
70.021417, -31.802156, -37.838584, 4.207311, 0.949927, 0.746178, -1.442446, 0.734782
70.330108, -31.913369, -38.109209, 4.437650, 0.949927, 0.746178, -1.442446, 0.734782
70.866175, -31.977746, -38.613056, 4.680543, 0.949927, 0.160027, -0.758118, -1.093429
71.400470, -31.998602, -39.120026, 4.609973, 0.949927, -0.424187, -0.758118, -1.093429
71.937253, -32.130884, -39.609565, 4.256839, 0.949927, -0.746213, -0.758118, -1.093429
72.537253, -32.486025, -40.049263, 3.809111, 0.949927, -0.746213, -0.758118, -1.093429
73.137253, -32.996514, -40.291874, 3.361383, 0.949927, -0.746213, -0.758118, -1.093429
73.330108, -33.177557, -40.318835, 3.217472, 0.949927, -0.746213, -0.758118, -1.093429
73.808208, -33.754950, -40.262834, 2.911830, 1.485988, -0.532354, 1.121232, 0.447312
74.197402, -34.382551, -40.050837, 2.738519, 1.922365, -0.358262, 1.121232, 0.447312
74.464986, -34.882559, -39.811384, 2.658668, 2.222387, -0.238569, 1.121232, 0.447312
74.714102, -35.396503, -39.524944, 2.613116, 2.501705, -0.127137, 1.121232, 0.447312
74.953986, -35.939028, -39.200047, 2.595488, 2.770670, -0.019834, 1.121232, 0.447312
75.185472, -36.513395, -38.852352, 2.602882, 3.030219, 0.083712, 1.121232, 0.447312
75.400161, -37.098301, -38.512698, 2.631162, 3.270936, 0.179746, 1.121232, 0.447312
75.614851, -37.741526, -38.171748, 2.680061, 3.511652, 0.275779, 1.121232, 0.447312
75.817951, -38.388364, -37.870462, 2.728934, 3.515759, 0.205499, 0.020217, -0.346033
76.005451, -38.997003, -37.616415, 2.761383, 3.519549, 0.140618, 0.020217, -0.346033
76.192951, -39.612808, -37.378238, 2.781666, 3.523340, 0.075737, 0.020217, -0.346033
76.380451, -40.232607, -37.148579, 2.789784, 3.527131, 0.010856, 0.020217, -0.346033
76.567951, -40.853540, -36.919935, 2.785737, 3.530922, -0.054025, 0.020217, -0.346033
76.755451, -41.472783, -36.684763, 2.769525, 3.534712, -0.118906, 0.020217, -0.346033
76.942951, -42.087274, -36.435583, 2.741147, 3.538503, -0.183787, 0.020217, -0.346033
77.130451, -42.693442, -36.165098, 2.700605, 3.542294, -0.248668, 0.020217, -0.346033
77.318282, -43.281330, -35.867489, 2.640767, 3.474924, -0.388477, -0.358672, -0.744329
77.490513, -43.790624, -35.563696, 2.562819, 3.413150, -0.516673, -0.358672, -0.744329
77.662744, -44.262224, -35.222156, 2.462793, 3.351376, -0.644870, -0.358672, -0.744329
77.859498, -44.740710, -34.779383, 2.322875, 3.280805, -0.746144, -0.358672, -0.744329
78.059498, -45.147270, -34.274295, 2.173646, 3.209071, -0.746144, -0.358672, -0.744329
78.259498, -45.466992, -33.726756, 2.024417, 3.137336, -0.746144, -0.358672, -0.744329
78.459498, -45.696452, -33.151083, 1.875188, 3.065602, -0.746144, -0.358672, -0.744329
78.659498, -45.834509, -32.561650, 1.725959, 2.993868, -0.746144, -0.358672, -0.744329
78.859498, -45.882243, -31.972530, 1.576731, 2.922133, -0.746144, -0.358672, -0.744329
