31.052446, 26.677350
7.884466, 23.019584
27.175332, 23.610769
35.306260, 30.278606
8.722122, 25.744938
27.335546, 27.378670
37.005479, 49.615719
8.722122, 25.744938
8.722122, 25.744938
32.176343, 23.541453
30.883574, 26.931473
30.413565, 33.675564
36.937784, 28.379723
34.843882, 25.409889
11.352003, 25.974584
32.213763, 27.848952
9.698706, 24.578299
30.006096, 25.960350
8.722122, 25.744938
27.145266, 23.510971
10.827811, 23.484113
27.153827, 23.540858
22.921984, 52.163958
8.722122, 25.744938
30.075063, 24.555243
24.731877, 35.628430
8.917545, 25.882904
31.063663, 24.735088
29.945284, 38.516208
34.843882, 25.409889
35.165468, 26.019206
7.107770, 22.849790
8.722122, 25.744938
8.926996, 23.830663
28.744501, 25.072633
4.381886, 22.272815
1.693122, 18.209601
39.337791, 49.829694
27.467522, 24.226998
31.048711, 26.670874
37.162192, 49.620074
21.076755, 24.694117
2.975358, 12.912225
35.309154, 27.485567
29.695232, 47.757827
30.250648, 24.768987
27.147925, 23.520383
2.844308, 12.856844
1.579717, 13.124183
30.008145, 24.629317
35.240778, 27.904310
0.802457, 10.570672
2.521716, 13.242408
6.247577, 23.602100
26.105754, 22.807704
35.292793, 30.711048
2.277234, 8.420387
-0.413429, 3.858748
1.188221, -1.254985
6.265949, -1.029087
-0.513043, -1.227350
6.199862, -2.803618
11.255582, -4.808415
6.582728, 25.291826
20.475836, 39.144388
2.810549, 12.795412
15.817729, -7.006153
18.176902, -12.127412
2.911401, 13.327828
4.617370, 23.819966
18.675640, -11.137812
13.739100, 26.577792
5.487591, 18.758951
20.560752, -15.781323
6.583267, 19.185583
22.665237, -21.081381
22.625795, 41.442351
20.357265, -26.104448
11.180700, -5.277732
15.691324, -28.732403
30.075063, 24.555243
20.751890, -25.565588
33.546875, 25.899366
-1.395041, -1.647538
16.682766, -28.693880
15.608321, -27.909593
4.862925, 18.733417
21.274359, -25.862697
11.885550, -24.607605
26.427602, 27.630861
4.258398, 18.492362
12.464385, -19.324336
-5.221018, -5.468375
-9.596450, -8.290760
-14.884777, -7.604990
21.601635, -26.242160
12.049266, -19.164527
6.918094, 19.515658
5.734975, 18.479892
15.556051, 26.170037
3.801514, -0.386805
21.208690, -26.346295
18.922180, 34.159323
10.862049, -19.527654
36.176441, 54.354105
21.863234, -31.807667
6.994557, 19.512271
22.700346, -20.365615
30.767529, 24.511323
31.918772, 32.985119
17.872806, -11.682215
0.665862, -1.461795
-0.873050, -1.296928
20.328547, -25.792409
19.544893, -36.487000
20.307155, -25.953053
1.997879, 19.675668
6.304947, 19.242209
1.981258, 22.368420
-14.520990, -7.216671
19.920597, -16.597218
20.940152, -26.169181
-0.144392, 21.513578
1.843066, 20.373774
2.392759, 16.789452
18.539382, -42.017976
12.476147, -19.681562
20.989842, -25.663307
20.157686, -36.596981
3.970004, 18.297954
1.834132, 20.126926
20.142089, -25.670678
19.122314, -36.392601
19.741096, -36.912867
30.476014, 24.020206
1.157266, 19.042025
22.642486, -39.908723
20.097602, -36.928456
0.254052, 16.325814
38.999412, 30.679711
3.974712, 18.376334
3.335577, 18.585835
22.448658, -37.626002
21.453815, -25.663664
-1.213296, 19.274479
16.505491, -4.337286
25.002730, -35.307749
22.448658, -37.626002
33.590844, 25.411604
20.992724, -25.125798
-2.737256, 18.111256
2.250877, 20.319257
10.664968, -19.623477
-14.428005, -7.258444
12.072016, -19.235958
24.348774, -37.674628
12.602383, -19.353839
23.198644, -20.852874
1.886525, 18.592824
-1.655461, -1.122422
-4.017485, -0.340455
17.570844, -11.740644
-6.317070, 21.254842
33.152941, 31.978278
27.854706, 50.035802
-0.615351, 0.936821
11.614492, -19.068739
-4.385797, 24.486393
11.692211, -19.379753
-3.865366, 25.334236
8.722122, 25.744938
16.730837, -17.096440
-3.950950, 25.501134
22.513379, -26.102070
33.376531, 27.459454
-6.035534, 20.590381
26.224028, -30.047348
-14.384364, -7.108889
-0.638850, 2.951415
-4.345438, 23.838530
12.004713, -19.366133
34.843882, 25.409889
-0.891808, 26.933088
25.059242, -39.004585
15.161712, -12.206456
15.033005, -9.303733
14.812234, -39.497990
-4.974200, 25.521188
-6.923536, 25.849520
-5.852074, 25.545258
26.748567, 37.451535
27.796708, -39.835769
-9.482944, 22.946369
-11.227996, 19.913344
-13.410836, 15.514753
23.957308, -19.702697
24.466641, -24.966927
8.722122, 25.744938
-15.025987, -6.982002
14.269953, -19.739414
18.576831, -35.706960
32.201486, 23.976174
25.766718, -19.602752
10.376774, -5.551389
26.644027, -14.043859
27.768450, -8.427260
27.352974, -37.575309
31.651548, -5.162024
13.838835, 25.571709
-9.462925, 26.798774
-8.031576, 28.587643
30.946064, 24.272754
31.253491, 22.909789
-14.844811, -7.476208
27.345605, -37.582063
12.444850, 25.096789
29.136590, 27.752467
11.381529, -10.503342
36.742834, -3.759896
12.581026, -19.823019
23.510030, -25.604455
-1.643656, 0.814480
-10.755398, 31.954715
41.288774, -7.014475
-12.869750, 15.349656
9.115737, -15.644316
12.538450, -19.178801
13.958628, 23.928759
22.500966, -25.874833
18.039234, -20.049652
1.680861, 0.480115
8.891505, 25.864520
26.871190, -35.169843
30.075063, 24.555243
8.161738, -21.032775
34.744209, 25.601366
33.789148, 26.479141
35.414277, 25.682974
-9.032516, -9.277215
-13.392715, -11.962995
25.878439, -39.328586
-18.825470, -12.231570
-14.629116, 35.045007
-2.904799, 28.026958
37.042117, 48.172483
34.206941, 30.725246
-14.404112, 35.901934
9.355632, -20.987079
-12.737467, 15.344320
-1.157130, 2.241237
13.284704, -37.104460
-15.862492, 40.896554
-8.346050, 12.558927
-18.359560, -11.996197
-17.597360, 38.805118
30.075063, 24.555243
25.403862, -14.416518
13.824437, 22.846444
20.093356, 39.279900
38.198051, 49.194320
42.654230, -11.886799
13.614445, -34.297338
12.045124, 47.741858
-5.600510, 4.678764
6.090158, 20.581501
8.386354, -21.133584
34.725183, 44.587766
17.285347, -7.527747
-8.031576, 28.587643
34.843882, 25.409889
-3.417453, 14.286755
25.203783, 52.049989
41.909046, -5.792800
43.397669, 31.969858
22.363572, -33.871819
25.784766, -39.603466
-13.035607, 40.381952
19.667120, -21.454543
32.923923, -1.883578
41.288774, -7.014475
30.015126, -38.381563
-2.013714, 0.770453
15.735072, 39.616534
-18.039255, -13.831526
-18.362532, 38.676245
5.422013, 18.773574
27.371267, -14.467628
30.351034, -40.647695
30.961586, -3.065975
-14.281743, 36.109489
32.833527, 36.678045
14.315609, -17.449088
27.544821, 24.337663
30.018484, -4.205275
-19.068687, -18.444880
-13.299907, 14.944851
16.889102, -6.088286
-15.488794, -22.384482
-13.704157, -27.343022
9.728740, -23.147029
-22.434553, -12.542680
33.660254, 26.234922
22.911416, -25.872736
11.756598, -29.146105
-19.055898, -15.917940
-23.535838, -14.817027
10.218785, -20.909063
9.185830, -26.251996
29.848214, 23.837856
22.805755, -26.526841
9.982756, -25.549251
26.776506, -36.477779
-20.570444, -13.874672
14.755250, 26.287455
17.384869, 40.148672
38.217498, 49.994353
-18.366155, -15.479109
-2.588134, 22.290597
13.202084, -24.303343
30.977801, 41.379895
-24.791285, -12.900744
4.952483, -4.248407
-13.100161, 15.033540
40.155622, 24.456426
-24.791285, -12.900744
16.340287, -17.415928
-24.330662, -10.451817
-25.688009, -16.040194
6.374948, -1.102490
39.891390, 49.647528
32.222887, -5.650821
25.121460, -35.658428
-23.651315, -17.089232
-26.488988, -11.280276
-23.651315, -17.089232
-23.651315, -17.089232
-9.196607, 37.448251
9.567491, -6.492442
-0.489394, 24.662939
-8.879858, 37.135851
-11.360673, 19.244520
22.658786, -26.085292
-2.423801, 23.126581
-14.767908, -32.478624
6.426298, 24.804096
30.181556, -41.338246
12.105309, -23.702885
-8.691355, 37.107753
20.262662, -31.359453
-12.446974, -33.852055
30.000000, 40.000000
14.591953, -33.258325
9.889988, -5.439711
-18.133900, 41.241937
32.450631, 44.860099
30.016973, 24.620130
0.128889, 1.847758
33.105270, -3.874335
-14.791950, -37.457440
26.942292, -37.749332
42.455480, -14.446967
-14.582687, -20.577621
-28.777087, -12.173215
-23.554537, -10.503431
25.280670, -24.899182
-25.523290, -13.920714
17.158387, -0.357494
40.719165, -12.952415
-16.655626, 36.325725
14.476521, -25.001975
30.351034, -40.647695
37.791131, 37.505733
42.462427, 39.523086
-18.939085, 37.924367
-13.686771, -11.408149
19.141690, 34.412192
30.482283, 26.901116
-15.217160, 44.671898
-25.704418, -16.747900
12.667780, -38.316315
22.448658, -37.626002
19.856110, -16.353026
22.392410, -6.318937
13.888244, -3.430743
27.354758, -20.888211
30.961586, -3.065975
-9.240864, -8.564060
-11.811101, 45.060943
37.490784, -7.443576
25.228043, 25.061608
28.363697, -39.508097
-1.538158, 18.950685
11.796042, 47.825968
41.331846, -5.869525
38.231330, -12.412167
31.405649, 24.461866
14.644457, -18.927464
-2.517362, 25.768955
-15.322078, -3.408835
32.485161, -38.186547
-8.116263, 13.378192
-15.025987, -6.982002
-13.589892, -29.041836
-19.398611, -39.529710
10.015978, -3.977707
30.616022, -33.314578
25.977927, -30.911629
24.781359, 33.858159
-8.610483, 31.913077
13.874718, -27.610627
-7.861895, 31.800433
13.469836, -29.088880
-19.568951, 36.279062
28.949474, -39.560292
13.376396, 0.234382
-28.502440, -17.626532
28.956184, 24.417040
38.400930, -11.959500
-28.025030, -17.050345
41.162540, -6.918449
26.092227, -30.659351
-7.513184, 26.356033
-17.164306, 39.008728
34.192724, -33.294673
33.094959, 29.137298
-13.148137, -31.668578
25.881848, 35.946469
-9.750320, -7.702962
-17.806902, -38.465494
-23.849726, -13.643033
9.714257, -5.904111
-10.797254, 43.028551
-28.562254, -17.331698
2.247404, 5.903567
-28.399694, -17.611652
10.100324, -3.615820
34.144274, 32.717167
38.426624, -11.951167
12.107585, 0.423601
37.371107, -7.366833
31.088865, -36.370370
16.624159, 49.248407
-19.226367, -37.048330
39.127817, -31.981658
30.729401, 24.370006
38.951101, -2.573187
-28.530522, -17.155845
-25.727421, -21.577696
4.317581, 0.379679
-2.528965, 25.705826
26.714084, -36.360271
-3.244558, 23.393425
40.434110, -36.855683
13.881197, -28.139723
8.625826, -14.539112
21.727598, -20.911848
2.387632, 15.954571
-25.867870, -26.735618
-29.231555, -16.746598
34.911276, -5.332453
-11.810281, 37.907137
-2.904799, 28.026958
-5.444173, 17.367978
-2.342770, 22.171307
40.182053, -15.742404
-27.570896, -15.632358
29.720118, 34.532612
9.991909, -20.724332
-16.824758, 36.421666
26.295439, -38.882545
41.594913, -33.073982
41.954324, 28.660373
-16.311006, 34.381358
-28.146136, -17.013391
-13.739166, -27.326124
-8.609107, 49.337022
36.063193, 24.535831
-28.038281, -17.485517
36.730087, -40.937834
17.609996, -25.915594
27.960221, -40.288682
1.861183, 13.569931
10.318702, -25.384329
-19.628907, -37.207344
27.415473, -25.730411
4.569566, 18.025397
-14.529767, -20.632745
29.958286, 25.872161
13.537170, 26.964121
10.150922, -6.035591
-13.873504, -1.414966
23.314579, -28.549344
29.420511, 37.391757
37.557470, -6.957217
-1.980612, 5.174537
19.611525, -16.277933
32.984652, 23.662141
-14.686270, -20.979962
-3.458985, 14.617952
-17.447865, -40.681256
-18.248756, -21.567218
-28.510152, -17.678845
33.611467, 34.019770
-11.046370, -5.747021
-8.584698, 38.298421
15.407267, -4.182371
-15.686098, -12.189954
33.575727, 25.646950
-17.005636, 39.248093
34.843882, 25.409889
-28.003052, -17.137344
-10.605834, 43.738276
15.685325, -17.320456
36.880894, -40.946722
-8.031576, 28.587643
3.886900, 2.629680
10.414042, -25.248288
-6.676951, 54.038933
-13.866818, -27.021073
-17.005636, 39.248093
-22.206108, 37.719334
31.069953, -4.414075
14.671494, -1.490596
-1.835068, 19.535339
37.348834, 29.309363
-8.431483, 32.071534
-1.840971, 20.165628
28.200063, -28.158998
30.610311, -29.175785
-28.231325, -17.002915
14.092581, -33.735699
25.925645, -14.413399
2.882997, -2.347286
15.377397, -24.687072
-14.583630, -19.672464
-12.044586, 42.987913
28.985256, -31.038381
-12.201467, -1.141348
33.105270, -3.874335
37.505737, 50.094792
-5.240846, 53.028974
37.079541, -40.856310
33.449267, 44.498875
9.677870, -5.886195
-28.970115, -17.096507
31.216856, 24.288585
-11.924719, 40.581331
-17.005636, 39.248093
34.389350, 32.679457
-28.712915, -17.188964
-17.759011, -14.640745
27.915364, -8.882654
-1.201067, -5.759279
14.676549, -24.400018
-2.645152, 23.188562
34.674154, 47.099038
-5.814666, 19.755899
28.678132, -23.450232
22.354259, -26.695508
27.827507, -40.290126
30.176793, -40.798857
-17.601536, -1.548670
-3.418443, 0.599917
25.156174, 51.342529
3.492861, 24.885017
-28.194884, -17.081363
-13.146390, -31.670660
-5.489226, 26.585766
-19.882022, -37.308472
29.564360, 33.963036
32.202292, -6.614684
20.928376, 36.063021
-22.730442, -2.600286
-24.606435, 1.098914
-13.146390, -31.670660
27.936305, -3.715696
-1.195979, 18.888522
-5.309789, 27.396115
-14.081470, -13.982624
42.601097, -14.887717
8.539798, -20.441650
13.259343, -29.102696
30.261699, -41.011698
-21.433417, -1.819930
-1.241069, -5.211333
27.552993, 48.269654
34.039414, 39.620445
-16.177758, -39.935094
21.584750, -41.733529
-28.537580, -17.131303
24.980497, 46.092527
25.440811, -32.147022
37.114250, -40.351115
11.512043, 26.047009
-11.524077, -0.660164
-22.899302, -32.874193
42.104333, -12.288412
34.843882, 25.409889
-11.367217, -5.913378
33.137522, 25.688533
-23.085419, 3.072847
-9.423455, 27.927816
-14.250658, -13.737636
-29.485018, -14.507641
31.437241, 25.222109
16.191133, -13.974559
37.402827, -14.797823
22.529126, -7.296297
36.157323, 44.164790
-2.873133, 28.449676
-21.939896, 0.636482
37.071660, -40.424074
17.205697, -24.467424
-21.503247, -32.739297
-33.844026, -12.181439
32.403423, -15.321440
-25.367082, 3.278756
30.961586, -3.065975
-13.310481, 0.774069
33.091652, -10.479285
39.067145, -31.561082
32.216094, 27.570394
14.516732, -19.316310
36.476055, -4.149359
37.133602, 31.942728
-37.670847, -8.773414
-10.246006, 45.476169
-12.304820, -13.257289
0.732551, 22.701669
6.637016, 25.302610
-8.070478, 54.359149
-14.516617, -6.560588
18.323872, -21.746359
-1.559892, -4.447763
-15.444560, 34.382357
-26.012937, 1.024185
26.820038, -8.820202
12.145616, -30.443291
30.974425, 24.233076
-4.908629, 29.680787
-15.013470, -35.714968
-10.609822, 43.731389
-41.299943, -4.554006
30.961586, -3.065975
25.475097, -11.106654
-20.073391, -23.457557
-41.126797, 0.769626
23.828470, -19.878554
30.938580, -12.030806
6.634439, 25.302422
-27.750180, -1.420132
-37.872852, 4.764257
43.961108, -4.883524
34.758432, 28.114095
-14.249063, 19.543422
29.868786, -22.622147
-12.995645, 21.461092
-32.942414, 5.140999
-3.786723, 25.187986
-27.689079, -10.480235
21.656133, 33.772786
28.972738, -13.906187
31.169874, -31.819545
-40.982252, 0.649463
-6.028493, 48.189551
-28.834026, 2.358655
28.346388, 43.628559
41.389091, -11.879657
9.867014, -15.759401
-32.612019, 4.695306
-38.740607, 5.223825
18.361398, -15.480554
31.172348, -10.555706
26.302627, 22.969688
-16.968842, 23.529039
29.521391, -19.146820
40.529025, -12.564198
-12.701785, 31.344891
28.878496, -4.498355
-1.230576, 18.750866
-9.926382, 46.339268
12.160892, -24.610746
18.592579, 26.783785
9.099147, -17.486929
-12.953177, 36.497593
38.969882, -30.925912
17.602913, 49.885771
30.126834, -1.641268
-37.613474, 4.937037
33.764634, 25.337337
-19.997359, -37.557352
25.306666, -8.066594
-9.111898, 37.331474
-37.579124, -8.711820
19.512175, -23.386186
-13.454617, -4.124918
33.420721, 38.045431
-14.758515, 35.449650
-42.215149, 0.554059
40.904324, -13.348595
-19.843408, -38.276570
-13.146390, -31.670660
-32.698720, 5.121356
23.286605, 43.113093
-2.013714, 0.770453
20.479790, -29.943186
32.752073, -20.615631
-0.420635, 20.966841
28.552734, -22.324324
-3.654216, 26.293390
27.649029, -25.952012
-29.368633, 1.477418
-41.808458, -5.600786
11.052167, -8.706391
-19.945870, -13.073162
-13.530212, -11.213845
-24.115856, 1.359689
-45.742514, -2.255314
13.570873, -28.205400
29.043595, -11.677494
-3.685856, 26.302584
-16.318777, 20.829888
32.272385, 23.525939
-11.327461, 36.079001
27.852099, 28.171916
-3.650613, 23.069486
12.107051, -10.130564
22.219395, -35.544528
-2.904799, 28.026958
29.953109, -39.435381
1.742694, 19.923944
-13.579692, -1.641764
41.807632, -4.102113
-23.984252, -35.113418
11.779146, -29.009325
23.553024, 34.870550
15.657065, -2.087773
9.916420, -5.499828
-17.856787, -12.922587
13.131123, -36.978771
35.173335, -21.183335
19.307521, 34.331198
-29.183569, 1.421826
34.843882, 25.409889
-6.815591, 2.824675
14.164396, -18.658034
-4.992737, 23.990619
-44.698756, -1.462765
-25.377755, -30.028567
26.446787, -19.257488
-1.698566, 20.795302
-25.367082, 3.278756
-42.503203, -6.371864
41.878178, -31.970129
11.489230, -30.081801
40.381494, -16.222946
25.503445, 52.292446
-36.587790, -7.859878
-26.199335, -30.249002
37.087597, -40.363834
-44.290203, 5.394313
10.078588, -23.692843
41.757821, -11.950631
40.904324, -13.348595
18.396124, 40.009599
40.436912, 27.506607
-32.038127, -4.232096
0.480751, 19.377114
-21.093672, -32.054650
-19.859033, 1.643695
41.553932, -32.359505
-37.227414, -8.510148
-17.005636, 39.248093
13.656988, -14.266556
-7.921010, 27.818333
-11.535808, -17.162753
41.715981, -32.454962
-24.417857, 0.924467
27.844495, -31.038258
-28.153289, 3.081981
-32.284757, 4.716277
22.076333, -10.566790
-12.348592, 33.045350
0.716652, 15.947964
-9.435315, 38.853996
24.226944, 42.611457
30.000000, 40.000000
8.609428, -14.628999
0.007925, 8.105955
-9.495686, -4.492535
11.787986, -3.734387
-18.774126, 20.616478
-25.582230, -29.929679
33.591352, 26.096295
-13.841756, -29.315272
-27.823657, -16.832007
29.949737, 27.456858
-36.802680, 4.344397
-22.387090, -1.795687
16.395863, -10.276308
-25.763703, -29.766862
-21.766596, 22.060428
22.982146, -15.346396
-6.227606, 17.581163
-29.635896, 1.624249
38.362468, 44.280576
-23.408630, -24.930148
31.032631, -3.810769
-22.249780, 22.153347
27.283203, 23.890926
-33.749263, -9.046886
41.079010, -37.230906
-10.299857, -5.363308
-3.890180, 26.355786
-45.044105, 4.038227
11.711991, -0.635644
-23.116286, -25.168393
8.722122, 25.744938
24.072228, -3.274151
27.089395, 23.272229
17.220078, 35.438404
-31.350225, -6.995061
17.548563, 35.302645
-2.645227, 23.189636
-2.677571, 7.053237
-22.204259, -3.309814
31.706525, 23.352120
-12.485031, -28.691320
35.328280, 27.543068
18.199799, -7.092144
37.651735, -34.776590
35.069619, 24.790231
-23.960681, 5.194283
11.809615, -0.274171
-20.175580, -3.121555
19.966757, 40.929997
15.582192, -8.441118
-17.904051, -24.193762
-1.420943, 24.297969
-17.171946, 41.732536
26.154857, -27.530579
30.486470, 27.294947
30.890583, -3.028527
-21.290151, 4.778293
-5.419681, 53.182667
-2.077571, 1.298098
24.398778, -35.380855
1.419432, 1.470084
-4.770243, 47.216749
-20.362630, 5.103452
-50.811506, -1.538329
-2.024117, 19.875535
-3.821879, 16.509167
16.716597, 48.872384
-15.208301, -23.652863
18.120374, -14.596392
30.718295, 27.057746
27.210574, 32.546522
-17.935951, 6.001780
-13.512329, -19.175468
33.185424, -26.911216
28.066189, -40.263152
-12.615030, -22.470359
2.910275, 18.268530
-1.127389, 50.774117
-32.595190, -2.280723
40.369165, -3.297740
18.327935, -27.089708
-0.933328, 55.998144
-14.517554, -18.740435
-13.591862, -29.014787
-1.696730, 9.111376
15.024079, -38.812843
-0.031633, 48.808720
-26.262578, -30.268051
26.524893, -30.199367
-0.458898, 19.098929
-10.631199, 32.430306
30.010169, 34.193332
19.105015, -12.623273
36.192501, 38.193520
6.621945, 25.301220
18.418653, -26.961340
37.170706, -40.833759
-37.160679, -7.970662
-4.346784, 16.978204
-28.305221, -17.651452
-25.830295, -30.152547
2.855681, 17.303509
-13.394114, -27.745965
24.943523, -18.224085
-14.049382, -11.297487
30.961586, -3.065975
-25.727711, -30.172538
20.102555, -16.240732
-6.217132, 20.737461
-26.138611, -2.169418
-23.313587, -34.712573
-26.075029, -30.595388
14.385486, -4.011216
12.893263, -15.046839
18.337710, -36.174597
-12.189956, 36.769206
-25.398101, -30.443843
28.814049, 24.928032
4.644664, 23.811990
26.293835, -38.885013
23.272629, -26.023221
28.080044, -39.687018
16.061274, -22.129738
23.405139, -20.529391
40.714507, -16.529888
40.039438, 35.548298
39.410198, -31.332273
30.472708, 52.380569
25.060026, 25.323158
41.471805, 33.886629
-50.891600, -0.974413
-14.622108, -3.843862
-5.681489, 30.464935
-37.570092, -8.115887
18.008374, 40.132578
-14.475582, -10.005396
-29.158204, 1.798931
41.991561, -29.817105
30.856541, 24.830401
39.966832, -14.114179
13.982132, 26.343297
-25.965307, -29.963371
-14.861419, -20.119800
-14.832354, -11.994961
-12.288096, -0.687956
31.403031, 26.529387
21.561325, 38.342099
-12.373389, -18.539741
31.454313, 24.508711
20.534373, 28.192315
18.010076, -16.555518
22.590273, -9.303081
-14.563408, -3.813516
35.017738, 27.911740
42.906443, -17.195352
41.655762, -27.530894
13.914976, -16.136201
31.378149, -9.408746
-23.971958, -16.408640
-13.146390, -31.670660
41.807632, -4.102113
35.205583, 27.777249
34.884707, -5.838804
-12.259140, -27.829126
38.751864, -31.563687
13.216178, -32.968324
-12.265873, 19.289468
2.367753, -2.382981
-12.311180, -28.131183
-12.376099, -12.927587
-13.407478, -18.486598
-28.013555, 4.084677
29.826295, -34.418258
-21.403468, 1.244999
32.511967, 46.260368
-40.897373, -4.913274
-21.223416, 1.251851
23.969624, 35.145574
37.974918, -8.797767
39.593920, -2.130359
-3.663373, 26.296067
-11.354921, 36.035810
26.345397, -20.215053
22.693001, -35.971443
34.410028, -19.023416
31.238543, 22.368742
11.714800, -9.768495
-21.232915, 3.086873
-6.492953, 33.097742
-13.594778, -29.000960
-12.574942, 43.511303
32.930600, -17.160514
1.089268, 16.666265
-13.243179, 29.990435
-0.101737, 7.759071
13.672965, -22.187184
13.354952, -38.647858
38.881533, -31.115766
0.785079, 10.553417
-25.705346, -30.243785
-12.947737, -27.414939
6.676960, 1.126357
27.002153, -35.463088
43.502687, 29.395425
36.687456, -7.327889
-18.556915, 3.796561
35.834004, 27.630246
12.500935, 46.841364
20.134060, 39.683395
-10.704742, 0.501002
-19.461739, -37.953888
12.880198, -30.553677
-22.225260, 38.535837
-26.221868, -30.686430
-18.468851, -1.290093
-20.857205, -25.775847
-20.570444, -13.874672
9.938702, -5.117545
-46.063879, -2.584300
-1.195318, 2.976150
-21.793548, 37.953977
-26.051413, -26.651096
-24.721197, -6.962912
-12.995645, 21.461092
-26.435244, 0.954834
-12.481755, -13.144538
34.206901, 30.725209
-5.768228, 17.667357
-24.115856, 1.359689
0.312454, -3.567966
38.565855, -12.317540
-27.845590, -31.750204
-21.371208, -15.842334
33.214900, -32.299598
-0.160888, 4.136442
10.174296, -4.926785
-27.067438, -10.945256
-0.379374, 49.751591
13.752709, -17.046326
39.083831, -26.762502
13.803685, -3.458462
18.687979, -13.373009
30.075063, 24.555243
-14.322823, -5.199009
-1.197780, 19.154258
-6.461429, 26.380257
-37.559745, -8.736807
-15.667962, 40.878063
13.555536, -34.210332
38.865906, 47.686985
-13.030927, 43.438228
-2.517362, 25.768955
-21.422688, -15.150733
-25.191219, -29.912314
-5.469697, 20.967388
12.696558, -30.119866
-36.543369, -7.561121
23.874008, -14.484612
-28.932494, 1.024640
-18.885192, 5.349873
34.410028, -19.023416
14.038184, -28.483600
27.142165, 46.423194
34.447360, -2.700729
-13.330347, -1.516753
-8.695977, 24.398010
-24.745346, -5.287406
-24.144190, -27.024485
