-42.033456, -23.084723
-40.039325, -20.623326
-26.355924, -36.648599
-11.602950, -38.032390
-39.885539, -18.309510
-38.988238, -16.328225
-37.553703, -14.511904
-35.456521, -13.153860
-33.370185, -12.064897
-31.431609, -11.577897
-29.401277, -11.799842
-27.681291, -12.804430
-27.380613, -12.900717
-25.679300, -14.167508
-29.118566, -11.679939
-18.803085, -40.790189
-23.970584, -15.250891
-29.289808, -11.809948
-26.928426, -12.024099
-29.160967, -11.907973
-21.781154, -16.434399
-25.114624, -12.921832
-33.743168, -12.084555
-23.665716, -14.549604
-29.289331, -11.780950
-23.625782, -14.793022
-29.009631, -11.973116
-23.519333, -14.664215
-44.417511, -22.173746
-18.384598, -36.005282
-23.585639, -14.419815
-23.656754, -14.571689
-29.211919, -11.859043
-22.016371, -16.260594
-26.991901, -11.879834
-24.708258, -11.948095
-21.992314, -11.577709
-18.589230, -36.035675
-21.733138, -16.156434
-31.930269, -10.562341
-44.231083, -21.899000
-46.475165, -21.741125
-30.449932, -9.007966
-29.013152, -6.975994
-27.371336, -5.132639
-25.424364, -3.925420
-23.192897, -2.776357
-20.998964, -2.075052
-35.803244, -13.455880
-20.973845, -1.831699
-19.057368, -0.683586
-17.229389, 0.785279
-15.691105, 2.221774
-21.285206, -2.136989
-22.002752, -11.605286
-40.001489, -18.175131
-25.376730, -4.047230
-23.618248, -2.920252
-14.105802, 3.513873
-25.341679, -3.897724
-36.302895, -29.152956
-26.304183, -15.115786
-25.423320, -4.097438
-49.456052, -11.612036
-19.336787, -16.194247
-16.946401, -15.501871
-14.633396, -14.797614
-12.573870, -14.392737
-23.452065, -2.554589
-18.427229, -35.716155
-22.185536, -0.741730
-19.779973, -34.043181
-25.260770, -4.014729
-20.789878, 1.135211
-23.057032, -3.729294
-13.678860, -37.765642
-18.775941, 2.869051
-33.382722, -12.039966
-16.885957, 4.134500
-29.545854, -34.247432
-37.505827, -25.950516
-16.725099, 4.220002
-27.296478, -5.130834
-18.851766, 2.858543
-34.225080, -40.084264
-16.952728, 4.329604
-15.655265, 2.239480
-25.587635, -4.076814
-19.891094, -34.007834
-16.948931, 4.111938
-19.000086, 2.674746
-19.214871, 2.567821
-21.865326, -15.881676
-25.245011, -32.784491
-15.669361, 5.969135
-28.597272, -37.943456
-19.258125, 2.538592
-23.022796, -3.854937
-18.471503, -36.119684
-35.611529, -13.314107
-17.398572, 0.878107
-26.307047, -17.636505
-44.158613, -22.323943
-25.428075, -4.065056
-17.355854, 4.038746
-27.530786, -4.920306
-18.950059, 2.891976
-18.880901, 2.936982
-17.413454, 4.460748
-18.878879, 2.559319
-26.409767, -2.798912
-14.415117, -14.743320
-21.867345, -16.296195
-14.561130, -14.862316
-35.254506, -25.271708
-25.581348, -0.889645
-24.967544, 1.323885
-25.219683, -30.760143
-48.673580, -21.550217
-25.250831, -4.033313
-25.039506, 3.539663
-23.984632, 5.590487
-31.818790, -10.417920
-40.035386, -20.485504
-27.567914, -19.972506
-26.729475, -36.897734
-24.793326, -11.946172
-39.795923, -18.306562
-46.587551, -22.005886
-50.886342, -21.265351
-23.769916, 5.473524
-23.643418, 5.408077
-14.831497, -14.813182
-17.090535, -15.545370
-23.670873, 5.447735
-29.029908, -11.671613
-26.317943, -2.787066
-18.711932, -41.049470
-44.341187, -21.973016
-48.838283, -22.054509
-27.637870, -19.738634
-40.072874, -18.353800
-23.627817, 5.547451
-29.109519, -6.766706
-26.367756, -14.722623
-12.312209, -14.176124
-33.331991, -37.621203
-18.098537, -38.638211
-37.617507, -30.632355
-24.069022, 5.515407
-28.356309, -4.508033
-33.254248, -12.908411
-26.838917, -12.056634
-48.545410, -20.043614
-30.682168, -32.855583
-34.603963, -27.510821
-35.998052, -32.443378
-36.637742, -23.203178
-27.479917, -5.161065
-38.382300, -21.826316
-51.137309, -22.266907
-35.870781, -31.949858
-35.930269, -31.790670
-40.657486, -22.177097
-12.730868, -13.893699
-33.932780, -33.004519
-30.250116, -8.541713
-36.102869, -23.209764
-24.675050, 1.351343
-30.331993, -8.753743
-21.140200, 6.161108
-16.597486, 3.383054
-18.939841, 6.040541
-16.284107, 2.791215
-36.021464, -32.025829
-32.313731, -31.726291
-18.829221, 5.953016
-35.205585, -39.172328
-18.738146, 5.933911
-30.068949, -8.564284
-23.453327, 4.753185
-25.157744, -4.090200
-48.849825, -22.030614
-19.111554, 5.939251
-26.408365, -2.594359
-23.497421, 4.788359
-18.593971, 5.608687
-16.861995, 6.277024
-25.714761, -0.413061
-19.150982, 5.865340
-27.738151, -2.264224
-19.158855, 5.857150
-39.764248, -15.648147
-37.331666, -39.827517
-23.773751, 5.608439
-28.000610, 0.005204
-35.384749, -13.389788
-38.891825, -37.951151
-18.852305, 5.872341
-19.700970, -34.015425
-35.903929, -31.612560
-18.759849, 5.882490
-39.870430, -13.473752
-12.500960, -14.610808
-38.898022, -35.741585
-17.466348, 4.868729
-39.371527, -38.955445
-18.941505, 6.000690
-17.236178, 0.969887
-18.641398, 6.020517
-18.079870, -38.225289
-29.944309, -8.470501
-34.054824, -30.195294
-38.968701, -38.561081
-29.354266, 2.014614
-30.781399, 3.815484
-48.802632, -22.043284
-18.723339, -41.063742
-23.758308, 5.733615
-36.157996, -20.997534
-41.662416, -39.534849
-19.597346, -35.707028
-40.253437, -11.164838
-18.504753, 5.577981
-14.812385, -14.803724
-35.474665, -13.434233
-34.845386, -30.143211
-51.048746, -22.297930
-26.554225, -36.881155
-19.869171, -34.128080
-40.875026, -9.061350
-29.599421, -20.810645
-37.780591, -33.841663
-41.523606, -7.073663
-25.600733, -14.584113
-42.114120, -4.545114
-40.012662, -18.478761
-28.432239, -4.418195
-19.804378, -34.288835
-42.270108, -2.078392
-41.660600, 0.117382
-40.198517, 2.290235
-18.663378, 5.806901
-35.268808, -18.848537
-35.903929, -31.612560
-18.858413, 5.832044
-38.325101, 3.557051
-11.682056, -37.359007
-36.524442, 4.982470
-33.393383, -12.766165
-17.093110, -15.197557
-18.714349, 5.684118
-42.117603, -4.698209
-38.210215, 3.509701
-53.546100, -22.823737
-32.706518, -32.696592
-24.841824, 1.843892
-18.994340, 5.792642
-29.686987, 2.107248
-23.619458, 4.996943
-10.841743, -12.424200
-16.397374, 6.087916
-19.970287, -33.677914
-36.075347, -29.036775
-39.842457, -18.241625
-51.126662, -22.321950
-38.325861, 3.380204
-32.802727, -13.266684
-22.654911, -30.538734
-18.891527, 5.831217
-37.771855, 3.598800
-18.614479, 5.606247
-14.585824, -14.646575
-44.150519, -21.981077
-25.629402, -16.706288
-28.382967, -1.983016
-17.265869, 0.941192
-40.575945, -22.306540
-36.072597, 3.596685
-17.091955, 1.002542
-38.343821, -21.923529
-48.814920, -16.824728
-19.143323, 5.976765
-22.615410, -30.552070
-31.056447, 3.873077
-32.024848, -10.432881
-37.003148, -40.035909
-49.800941, -14.219651
-31.939860, -10.213212
-45.531678, -20.383210
-41.591835, 0.337346
-37.314219, -31.805571
-14.998350, -14.909896
-18.883937, 5.834427
-31.664106, -21.661423
-28.814340, -21.566938
-19.154576, 5.844449
-34.894085, -38.896490
-42.002893, -4.906399
-51.087728, -22.317787
-44.409381, -22.245576
-41.385904, 0.502144
-36.273931, -32.373026
-41.612704, 0.168878
-42.063367, -2.510944
-39.764697, -18.141492
-39.744081, -23.655338
-26.003919, -17.019262
-20.251243, -37.721411
-36.325991, 4.893943
-49.107852, -16.397257
-18.293356, -35.755340
-37.614671, -33.652729
-39.578860, -15.533611
-31.852668, -21.318928
-47.846513, -18.611981
-30.858532, 3.492084
-18.579380, 5.653555
-14.028643, -37.772905
-41.506179, -7.120954
-18.797932, 5.757208
-15.866126, 5.847045
-16.568368, 6.072813
-41.367015, 0.531887
-39.614271, 2.390129
-42.089179, -4.440062
-29.114306, -6.376647
-18.776495, 5.699470
-40.620271, 2.315277
-30.574575, -32.987957
-53.319632, -22.859692
-10.783486, -12.257396
-44.400298, -22.246723
-40.082495, -11.180756
-15.331466, 2.373543
-33.676717, -29.950741
-17.146908, 0.693379
-12.698473, -13.395038
-16.679616, 2.897603
-33.371758, -12.765133
-34.125215, -39.953207
-46.758601, -22.033126
-35.766032, -32.403830
-37.347227, -14.407194
-30.060728, -23.502588
-19.769164, -33.910862
-18.781766, 5.917018
-18.695178, 5.990207
-33.542762, -37.867651
-18.969059, 5.800365
-18.721852, 5.621946
-18.895884, 5.929607
-34.249241, -29.935266
-40.540065, 2.188999
-15.696922, -13.203927
-34.338089, -39.966754
-18.700479, 5.666697
-34.116871, -30.814067
-39.606201, 4.042844
-29.346757, -7.239893
-38.158989, 5.943533
-22.635407, -30.518943
-15.045637, 1.820151
-17.429982, 4.061142
-37.491832, -32.687432
-42.117420, -4.698166
-18.500039, 5.771611
-48.947042, -22.106121
-18.777912, 5.986209
-15.334236, -10.862766
-21.977111, 2.975363
-31.777320, -10.566296
-18.871480, 6.005243
-19.639686, -34.020068
-15.341233, -10.871994
-25.626275, -0.931522
-41.729205, -6.766829
-42.265984, -23.827589
-18.780540, 5.798395
-19.971633, -34.313054
-34.785230, -27.732473
-29.074629, 0.019675
-38.173519, 5.963906
-46.071849, -20.173453
-35.456822, -13.428513
-18.722975, 5.983584
-48.876056, -16.567439
-25.122482, -16.841520
-42.639401, -26.061168
-25.942648, -18.799055
-41.786603, -0.006001
-41.470913, 0.344208
-41.260270, 2.286128
-39.798072, -13.329386
-31.978596, -10.399684
-29.299753, -6.600216
-32.722396, 5.284548
-37.277602, 3.408634
-42.636288, -2.191812
-33.521656, -38.095120
-29.755726, -9.257411
-22.637695, -30.529871
-25.370760, -17.108484
-25.219683, -30.760143
-34.811517, 4.883467
-51.041120, -19.303232
-18.756496, 5.966432
-19.088395, 5.854703
-18.869611, 5.987075
-49.930264, -14.231795
-46.286023, -22.104728
-26.306107, -16.806962
-18.877549, 6.015454
-41.547223, -6.716512
-43.248553, 0.152748
-41.988100, -2.380657
-17.208798, 3.901357
-39.175940, -40.312025
-22.633208, -3.754468
-27.942525, -20.037361
-29.620873, -20.790079
-18.816798, 5.818848
-43.026189, -4.509892
-14.647134, -14.648723
-44.463623, 2.307288
-44.620569, -2.931016
-19.865448, -33.604561
-18.672290, 5.902442
-19.686854, -34.031434
-17.210672, 4.099358
-34.130183, -20.607484
-41.860477, -6.611182
-38.230419, 5.652065
-28.482988, -38.294625
-18.991932, 5.769713
-25.803039, -35.095365
-42.834425, -25.767599
-41.846997, -6.743425
-26.929070, -34.907235
-18.618433, 5.643048
-25.228758, 1.671321
-17.039988, -15.279230
-29.477909, 0.127868
-30.186869, -23.639419
-46.154064, 4.263729
-16.974591, -15.185409
-31.898242, -33.293427
-47.742828, 5.471034
-42.896250, -4.710858
-39.486201, -33.932326
-14.058395, -37.752154
-34.942323, 4.175237
-18.797726, 5.923237
-41.552909, -39.827070
-46.000144, 4.349972
-49.683766, 6.114834
-19.004146, 5.813471
-51.061876, -19.259666
-19.121399, 5.873679
-41.654625, -23.028788
-52.147912, 6.020695
-43.438208, -38.045406
-43.420874, -4.881368
-31.152061, 1.319379
-51.975777, 6.236891
-52.233972, 6.417521
-19.145824, 5.852983
-18.985542, 5.849858
-15.331461, -13.524645
-18.808360, 5.995401
-30.769644, 3.256072
-34.215514, 3.993357
-26.468711, -14.825421
-54.793135, 6.784341
-48.890766, -16.561161
-39.762168, -9.067929
-24.719910, 1.231992
-56.998826, 7.195597
-26.341975, -36.589151
-29.086206, -37.723459
-18.861099, 5.823610
-18.826555, 6.014445
-52.177214, 6.100957
-21.788679, -39.203547
-35.246127, -13.511865
-15.151694, 1.673019
-44.111723, -35.994789
-34.215514, 3.993357
-28.362145, -1.705702
-23.996245, 3.999607
-51.907199, 6.372609
-35.026853, 4.952318
-52.109172, 6.474955
-54.316888, 7.165391
-41.744232, -35.087656
-18.951017, 5.932612
-23.987319, -32.580227
-43.767475, -33.355527
-46.478610, -18.529141
-43.788005, -36.598831
-56.659059, 7.673032
-18.602649, 5.627671
-13.083750, 2.547246
-38.579428, -6.975033
-11.960312, 0.909939
-12.442608, -1.112342
-11.941842, 0.926043
-13.439980, -0.648179
-29.894056, -23.290421
-45.573619, -3.372782
-11.197196, 1.705122
-9.554843, 2.777369
-43.459675, -38.085124
-37.805062, 3.251236
-34.944376, 3.458708
-51.942461, 6.289984
-44.262039, -35.904336
-52.243850, 6.348836
-43.533157, -4.857830
-43.203434, -38.237435
-32.757823, 2.693061
-15.111077, -14.997131
-28.255327, -17.851257
-36.230949, -29.463308
-58.919846, 7.522925
-37.519232, 4.578317
-31.195362, -8.012359
-10.580211, -2.081683
-52.120497, 6.398175
-13.913692, -37.899585
-46.930130, -16.298070
-18.719385, 5.652757
-52.126341, 6.182589
-18.681398, 5.629869
-51.785929, 6.169832
-34.760200, 5.663254
-35.707451, -13.432789
-14.823084, -14.698078
-34.965876, -39.318250
-18.769965, 5.728329
-40.086835, -11.132258
-12.390708, -14.601056
-43.398313, -38.553104
-49.773275, 6.118580
-11.473980, -37.365822
-11.641271, -38.547993
-45.241435, -37.689943
-31.187668, 3.699052
-19.099007, 5.870015
-17.909437, -36.093267
-24.880236, 1.781950
-56.674645, 7.647108
-23.514869, 3.407599
-8.484761, -1.120631
-7.044323, 0.717291
-5.260672, 2.015905
-8.482282, -1.162148
-19.058010, 6.031956
-18.870251, 5.971051
-18.954070, 5.790271
-41.161489, -39.756666
-52.192306, 6.056527
-3.474204, 3.055246
-3.587928, 5.349297
-4.982811, 7.069343
-5.431415, 6.903229
-6.076147, 8.861771
-19.026048, 5.787236
-52.246049, 6.359292
-34.215514, 3.993357
-16.557208, 3.283909
-7.714554, 10.155397
-6.553684, 11.908567
-5.345847, 6.980729
-15.121511, 1.458722
-18.814434, 5.938606
-41.437381, -39.862411
-4.505021, 12.061878
-5.520442, 6.217448
-5.477465, 6.278463
-4.346639, 12.458770
-31.370826, -5.786086
-43.435706, -38.039142
-3.517595, 5.364366
-2.627231, 5.023566
-31.328994, -5.872682
-4.375598, 11.515229
-0.719450, 4.516396
-19.715745, -16.610627
-43.306124, -38.216314
-51.823432, 6.412015
-1.602501, 2.750874
-2.074380, 13.577221
-0.718513, 15.202763
0.017542, 17.645319
-36.683776, -27.745293
0.401961, 2.753303
-0.103654, 20.140149
-33.356238, -11.764134
-19.709099, -33.939763
-45.567322, -20.011924
-32.556970, 2.891120
0.240823, 2.683036
-0.098093, 20.036835
-1.152162, 22.431674
-4.166180, 12.233108
0.141366, 2.604352
2.235851, 1.769772
-1.083544, 22.421242
-0.105961, 20.059359
1.985905, -0.450466
1.772015, -2.845099
0.451060, -4.665926
-0.968914, 22.004138
3.359310, -1.833589
-2.046153, -5.541886
-0.076657, 20.015260
-2.221289, 24.508868
-20.723827, 1.243876
-1.243422, 21.679080
5.478186, -1.324258
7.727977, -1.718797
9.616886, -3.087962
10.847606, -4.854139
10.094643, -6.761175
8.399766, -5.748848
-1.550478, 21.913783
10.865759, -7.279876
-2.778779, 27.085845
10.147623, -9.794934
10.976563, -7.193082
-47.537385, -2.047510
-6.923582, 0.873449
-34.088047, -21.016943
-56.362677, 7.793405
10.846558, -7.070003
10.291312, -6.910315
-2.963812, 26.668717
11.260438, -4.592374
8.337016, -12.013529
13.179067, -5.628443
-51.250222, -21.512630
-41.854028, -34.966222
-1.092219, 22.311483
-3.819883, 22.393503
15.829787, -6.232947
18.083084, -5.932138
20.255399, -5.086319
-19.586956, -34.126583
21.784975, -3.795406
-7.372219, 0.850435
-43.307574, -4.821564
-30.586598, -20.082213
18.118631, -5.838635
-4.471017, -5.494900
22.109016, -3.411330
-34.645455, -33.367213
-52.356140, 6.367882
1.748971, -0.556572
22.154597, -3.362329
-6.065824, 21.489610
-30.836135, -38.248578
22.153192, -3.365008
-51.688326, 6.182038
-43.802491, -33.546064
-11.319893, -11.259375
-1.526657, 21.643366
0.317499, 19.996053
9.792340, -3.465683
-6.344781, -4.056621
-46.274412, -14.091482
22.144397, -3.381761
-37.700372, 6.005228
-38.322968, -21.994653
-52.198422, 6.127397
-19.833503, -34.078024
-34.742643, 4.301183
-31.301251, -37.179977
-2.146678, 13.591581
-29.140544, -21.822858
-2.544408, 23.608935
22.158298, -3.355264
8.704550, -11.693078
-7.058287, -1.809315
-39.477086, -15.591959
-2.330808, 24.333430
22.144824, -3.365366
-17.177759, 4.515106
-47.624013, -37.476106
-18.019383, -17.714758
-16.123231, -37.128410
-51.066517, -19.533905
0.219434, 20.042246
8.639901, -11.703261
-17.215639, -19.910777
-58.493638, 8.654665
1.354231, -0.132116
1.530299, 22.211022
-47.132939, 6.361517
22.013288, -3.530555
21.783218, -3.797346
3.320596, 23.590652
-47.961872, 8.326023
22.144397, -3.381761
5.116070, 25.127638
6.896709, 26.341704
22.225953, -3.460190
-27.579237, -20.267436
9.688176, -3.105627
-48.782542, 10.883139
-35.484704, 3.291014
21.952204, -3.694629
2.422323, 2.316350
-10.908174, -9.306146
22.157329, -3.554201
9.418985, -3.170832
-4.808432, 9.592936
20.404686, -5.104735
-6.320392, 11.553023
22.548694, -3.674719
-1.745147, -5.101349
10.449367, -7.024378
-31.210774, -8.238767
-51.477376, -21.774040
-37.594410, -33.765070
22.455237, -3.518859
-26.565690, -36.717416
22.566479, -3.693759
23.960865, -2.086086
23.856256, -2.151108
-17.860153, -22.319974
-49.751515, -38.500020
11.356559, -4.589561
-2.820022, 2.086718
-32.628355, -3.416915
-49.399501, 12.917652
-49.612905, -0.412571
-7.847620, 19.468252
4.331275, 0.752748
22.285024, -4.157403
-48.626062, -22.720134
-18.717661, 5.654027
5.291693, -0.414863
-26.326477, -36.602354
0.012751, 17.548119
-12.863160, 2.639429
-12.391423, -14.751465
-8.594955, 17.138454
-43.060164, -38.258019
-33.429135, -11.979729
3.330208, 0.570017
-31.313329, -37.222621
-31.002054, 1.620630
-27.296143, -33.888837
-8.420010, 14.794682
-26.004709, -19.087516
-3.197086, 2.671507
-31.198934, -8.076023
-39.955606, -18.484161
24.320322, -3.637529
-26.434736, -36.641891
-19.045408, 6.037023
-13.917523, -37.900295
-35.843117, -29.915619
26.683639, -3.896983
-37.629731, -14.617020
28.942672, -4.827806
8.692188, 27.236563
-40.104166, -11.151037
-15.346393, -11.100783
-46.954085, -16.003115
-19.171664, -23.838197
31.094124, -6.570703
32.273261, -8.867952
32.273261, -8.867952
10.350689, 25.499216
10.671598, 23.327350
9.377020, 25.385155
-18.765653, 5.864759
-34.436696, 4.034970
-30.886613, 3.333481
22.119801, -3.397567
32.460763, -11.305233
-22.781199, -30.209284
32.273261, -8.867952
32.528387, -10.966927
-29.532745, 1.924120
-35.964219, -21.622610
11.010307, 22.883055
30.834289, -6.173498
9.382264, 25.384666
-8.594295, 17.517286
-24.764704, 1.842699
31.062189, -6.098339
33.206511, -7.244857
-0.002702, 17.391390
34.799228, -8.526542
-8.616511, 17.207955
35.078022, -8.536664
10.896360, 23.028190
19.989770, -4.729270
11.072282, 23.354418
-19.827248, -34.059581
-41.616693, -39.767415
-1.698097, -5.440569
37.133859, -10.164106
11.441776, 21.142396
31.756033, -13.638605
11.040382, 23.337908
-13.226577, 3.319147
11.349338, 20.940544
-18.858479, 5.734153
-30.334102, -23.572339
21.555380, -2.826967
10.559576, -9.524591
30.472460, -15.726406
38.551206, -12.235354
-37.254783, 3.543663
28.968338, -17.825809
11.217091, 23.464617
-30.407441, -23.671452
-34.724308, 4.410715
-8.756228, 17.186082
27.169075, -19.351259
24.970841, -19.848951
-25.097733, -35.055477
38.764999, -14.695615
-38.815169, -16.239412
23.168932, -20.952615
22.391486, -22.853212
10.619294, 26.044944
10.766235, -11.810175
-4.135872, -5.740694
-9.470435, 14.948677
35.171642, -8.540312
38.631494, -14.558889
9.795983, 25.451762
-1.042351, -0.204358
38.748633, -14.322993
-35.200650, -39.371575
12.850518, 25.541178
20.199427, -22.860088
5.129769, 24.765831
-15.381581, -10.853242
15.091470, 25.757537
4.915349, 24.963651
-21.826854, -15.955094
37.898515, -17.170002
18.254850, -21.597729
24.980731, -19.770335
17.286120, 26.675997
9.561398, -2.984083
-23.364460, 2.818374
-22.049826, -16.278824
-18.685913, -35.802795
20.564967, -22.104169
20.031809, -22.744412
10.114431, 25.170228
-34.215514, 3.993357
-34.794418, 4.523077
17.558878, 28.724153
-18.561477, 5.903056
17.571875, 28.653840
-36.421117, -32.087936
-49.421393, 13.112935
-48.236504, 8.581677
18.382606, 28.549318
-7.156377, -1.887458
37.296662, -9.871005
-43.410171, -38.055714
20.078605, -5.168449
15.370339, -6.457453
19.355507, 31.021875
20.564967, -22.104169
39.204391, -11.813472
-19.895577, -33.914931
-14.641824, -14.937357
15.587688, 28.618540
-34.947933, 5.703396
35.072590, -8.609536
-8.604688, 17.080669
36.130428, -19.062883
5.908417, 1.977406
10.677419, -5.392731
34.271295, -20.477439
13.414803, -5.413088
-2.907001, 1.435075
-33.730598, 3.019857
-17.708939, -21.844859
17.452230, -7.691992
32.144366, -21.545885
-26.140662, -19.189497
19.881948, 33.020590
-21.900579, -16.078087
32.079954, -21.563347
18.798121, -9.320176
17.197101, -19.743356
-18.471258, 5.566088
-8.604236, 17.083406
-41.322580, 4.524452
34.972389, -8.712895
-41.358163, -0.295222
30.802270, -6.078088
-49.314623, -22.649824
20.024226, -22.752296
-22.835827, -3.034333
-19.948377, -33.723362
20.435427, 34.947680
10.915808, -11.890968
-49.755315, -38.513384
-50.691706, -23.923668
21.358728, 36.985940
-8.567391, 17.419003
22.976775, -19.238846
19.140109, 30.550824
40.119655, -14.172303
-22.590413, -30.153570
-19.756648, -24.155599
16.643594, -19.702565
-45.463212, -37.407824
20.635721, 35.199401
-27.255734, -32.199236
-32.403231, -3.776936
30.845105, -6.247065
20.449897, -22.223310
9.891903, 25.415597
30.682792, -15.371160
22.831950, 38.509873
25.167061, 39.465040
33.264090, -7.116285
-17.418300, 3.948068
10.595689, 25.780194
-17.263040, 0.794105
4.076455, 0.675484
30.410279, -15.634578
31.029132, -6.287474
-19.410519, -23.202783
32.146668, -21.447580
-17.848402, -22.349558
36.226930, -19.009529
19.553481, 30.351590
31.016597, -6.063230
-18.925125, 5.920299
23.084669, 38.650852
-34.810008, 5.564706
32.267080, -21.475772
-3.641535, 29.131088
18.078413, -21.347702
-1.602501, 2.750874
-4.634763, 31.230342
38.056802, -17.078992
21.973727, 31.525117
14.977991, -18.010653
-44.335881, -35.782494
-6.174773, 32.555257
16.546801, -19.734547
8.812115, 22.657915
-36.975574, -23.545169
30.562941, -15.663162
27.495507, 39.701795
-2.697555, -3.335763
31.784798, -21.625400
16.886037, -19.404616
24.221809, 31.760062
12.406531, -13.713198
26.355060, 31.323553
18.277102, -21.633753
40.079904, -16.483929
-40.040597, 1.577162
-7.114136, -1.799738
18.080490, -21.748995
-42.680132, -37.916741
-8.615035, 17.315720
-50.427692, -11.852699
0.446738, 19.728709
30.270758, -22.268826
29.664590, 39.885348
28.108843, 29.735369
38.913683, -11.400480
-38.208490, -38.077395
39.391811, -18.490379
31.841009, 39.262610
-20.913263, 1.043994
33.438195, 40.410614
28.737270, 27.643739
-32.806677, 2.630048
18.756301, 30.722297
-41.320232, -40.663583
38.653219, -14.709796
28.407932, 25.487845
23.143947, 38.740802
23.472740, -23.329795
-34.215514, 3.993357
-8.353303, 33.444012
29.914474, 24.218289
30.940298, -6.016588
31.391444, 25.757392
-8.301853, 33.240505
24.802006, -25.245180
-10.874282, 33.432969
24.910264, 39.333226
-36.647295, 4.695113
-6.537772, 32.588322
38.507801, -20.652450
-8.257052, 33.579102
39.055778, -11.583902
28.872021, 27.403613
17.451988, -7.723562
31.142096, 28.197447
-16.563312, 3.330582
39.052418, -11.525406
-13.010208, 32.213059
15.505355, 29.451267
31.572581, 25.671163
38.650527, -14.758740
9.794971, -3.463128
12.985709, -17.127086
25.248564, 39.564169
-48.062318, 5.808884
-14.032163, 30.273376
-8.221252, 12.195452
18.478050, -21.655635
30.589648, -15.601935
26.334850, 31.461050
-19.747902, -33.817269
-49.308180, -14.289835
11.560001, -3.589463
26.910028, -25.571704
37.558922, -22.536707
33.513983, 26.134488
-22.335465, -0.438579
36.005032, -24.065067
10.806759, -16.293641
-35.928876, -31.607170
-8.571461, 17.435449
-13.788179, 28.192288
-19.292167, -23.951249
21.117398, 37.210213
31.826631, 25.611377
33.928705, -25.107442
-28.850520, -37.123845
8.838919, -15.204919
-6.421544, -5.644853
33.802917, -25.046887
18.394539, -21.668965
37.651744, -23.005907
6.930237, 23.596946
-45.659404, -3.767988
-28.886209, -6.967371
9.377020, 25.385155
0.242524, 19.704872
39.035960, -11.409984
-14.348654, 30.196696
35.204763, 24.644598
32.401024, 42.564185
37.118003, -25.370077
30.681932, 43.686737
-10.931570, -6.996927
15.724813, -20.960406
-8.092309, 33.488794
-12.980514, 32.685345
-8.199754, -1.197864
13.165962, -21.142198
29.011708, -24.835924
-14.985197, 32.821124
19.682506, -11.756710
39.178967, -11.404751
-13.919395, 26.095596
11.056271, -21.928989
-35.440783, -13.752282
-45.825998, -19.677513
37.515258, 24.235930
-8.369496, -1.417071
-39.886934, -13.289130
20.324789, -13.924822
36.401102, -27.845300
