45.000000, -45.000000, 43.733144, -40.163154
43.733144, -40.163154, 39.915768, -36.933968
39.915768, -36.933968, 38.648806, -32.097151
38.648806, -32.097151, 36.365246, -27.649077
36.365246, -27.649077, 34.015175, -23.235783
34.015175, -23.235783, 31.274684, -19.053713
31.274684, -19.053713, 29.663642, -14.320370
29.663642, -14.320370, 24.736432, -15.170434
24.736432, -15.170434, 20.706318, -12.211011
20.706318, -12.211011, 16.487676, -9.527160
16.487676, -9.527160, 12.446494, -12.471450
39.915768, -36.933968, 35.741533, -39.686378
34.015175, -23.235783, 32.507618, -26.061923
12.446494, -12.471450, 7.527620, -11.574415
7.527620, -11.574415, 3.999891, -8.031093
12.446494, -12.471450, 14.158550, -15.345761
3.999891, -8.031093, 1.534538, -3.681147
3.999891, -8.031093, -0.178136, -10.777743
-0.178136, -10.777743, -4.328801, -13.565571
1.534538, -3.681147, 1.177582, 1.306095
1.177582, 1.306095, 2.157096, 6.209212
-4.328801, -13.565571, -9.239947, -14.503996
2.157096, 6.209212, -2.174882, 8.706002
-2.174882, 8.706002, -7.158369, 9.112032
35.741533, -39.686378, 31.084456, -41.506167
-7.158369, 9.112032, -12.123339, 8.521205
38.648806, -32.097151, 33.714007, -32.901985
-9.239947, -14.503996, -13.113256, -17.665875
34.015175, -23.235783, 38.322999, -20.697546
36.365246, -27.649077, 37.668159, -25.964157
38.648806, -32.097151, 41.283549, -33.302317
-13.113256, -17.665875, -16.775577, -21.069903
31.084456, -41.506167, 27.272741, -44.742033
27.272741, -44.742033, 22.324853, -45.462035
-12.123339, 8.521205, -17.121749, 8.647295
-16.775577, -21.069903, -21.716986, -20.306701
41.283549, -33.302317, 41.096643, -32.409119
-17.121749, 8.647295, -22.021910, 9.641489
2.157096, 6.209212, 5.687818, 9.749551
-21.716986, -20.306701, -22.705263, -25.208059
39.915768, -36.933968, 39.600822, -40.130463
-22.021910, 9.641489, -23.866242, 14.288901
-23.866242, 14.288901, -26.215844, 18.702444
-26.215844, 18.702444, -27.455905, 23.546229
-27.455905, 23.546229, -31.333080, 26.703366
24.736432, -15.170434, 23.420050, -16.123189
-21.716986, -20.306701, -26.261148, -18.220893
5.687818, 9.749551, 10.237988, 11.822220
-22.705263, -25.208059, -24.312255, -29.915827
-26.261148, -18.220893, -27.351311, -13.341186
-22.021910, 9.641489, -26.083010, 7.705776
-27.455905, 23.546229, -23.467458, 26.561571
-26.083010, 7.705776, -29.422519, 7.251708
10.237988, 11.822220, 13.496426, 15.614658
13.496426, 15.614658, 14.216870, 20.562482
14.216870, 20.562482, 17.679857, 24.169103
-23.467458, 26.561571, -22.503991, 31.467866
35.741533, -39.686378, 35.971557, -36.304107
32.507618, -26.061923, 30.145410, -26.647233
17.679857, 24.169103, 22.405374, 25.802961
-22.503991, 31.467866, -26.056741, 34.986099
22.405374, 25.802961, 23.921356, 30.567601
41.096643, -32.409119, 45.927571, -31.119879
23.921356, 30.567601, 21.558984, 34.974324
7.527620, -11.574415, 6.118059, -10.710523
-26.056741, 34.986099, -30.051050, 37.993673
-0.178136, -10.777743, 1.563565, -10.933278
-22.503991, 31.467866, -17.554961, 32.179974
22.405374, 25.802961, 21.896088, 26.820225
-27.351311, -13.341186, -26.716211, -12.901716
-24.312255, -29.915827, -24.304534, -34.915821
23.921356, 30.567601, 28.367514, 32.854887
21.558984, 34.974324, 21.506249, 36.033458
23.420050, -16.123189, 20.335902, -16.216750
-23.467458, 26.561571, -25.071852, 28.700374
-30.051050, 37.993673, -34.969936, 38.890641
