8, 60.373320, 20.738591, 9, 75.061361, 39.733177
5, 68.960134, 26.426160, 9, 75.061361, 39.733177
9, 75.061361, 39.733177, 17, 75.825073, 59.131569
3, 60.619920, 52.805159, 17, 75.825073, 59.131569
6, 94.058827, 61.350809, 13, 88.809795, 54.366592
17, 75.825073, 59.131569, 13, 88.809795, 54.366592
4, 96.478997, 93.126736, 13, 88.809795, 54.366592
1, 96.238391, 48.182087, 13, 88.809795, 54.366592
